Gene_set,Term,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,program_name,overlap_numerator,overlap_denominator
gs_ind_0,MONDO_0005277,0.09712981497279222,0.4130685537853911,3.347965563520901,7.8064743937520005,TSPAN2;NRP1;TGFBR2,39,3,28
gs_ind_0,MONDO_0005301,0.3956849745838665,0.6308977407351741,1.2900230581271295,1.1960279829727605,ZFP36L1;TNFRSF1A;JAK1;LPP;PHACTR2;CD40,39,6,128
gs_ind_0,MONDO_0005405,0.20096918329807634,0.547711788284194,3.1193736934169545,5.005358568898923,LPP;LRRC32,39,2,21
gs_ind_0,MONDO_0007254,0.5721568070545663,0.7096945010580679,1.7741778910326416,0.9905983637424628,CCND1,39,1,21
gs_ind_0,MONDO_0021400,0.6054384613283353,0.7391314969528888,1.6160309563294637,0.8109281379786504,PREX1,39,1,23
gs_ind_0,MONDO_0021661,0.023253526856664937,0.2925538678536805,4.495846579837965,16.910220842736436,COL4A2;LIMCH1;ADAMTS7;FHL1,39,4,28
gs_ind_0,MONDO_0100096,0.21520090596910244,0.5505304760245584,6.626413387607418,10.179385192720014,TMEM65,39,1,6
gs_ind_0,Orphanet_101960,0.24628002036686414,0.5708684459393082,5.606199770378875,7.855889790982123,LPP,39,1,7
gs_ind_0,Orphanet_2828,0.3588012390481544,0.6085523184415915,3.468609334280976,3.555278419497334,COL18A1,39,1,11
gs_ind_0,Orphanet_98977,0.3588012390481544,0.6085523184415915,3.468609334280976,3.555278419497334,ABCA1,39,1,11
gs_ind_0,EFO_0000274,0.5903541348344934,0.9943297400519638,1.6847341337907376,0.887909968555903,IQGAP1,40,1,28
gs_ind_0,EFO_0000275,0.24806665650598278,0.9943297400519638,1.8039449352784056,2.5148034946215336,NAV2;NUCKS1;GNB4;SQLE,40,4,81
gs_ind_0,EFO_0000305,0.9438972237701739,0.9943297400519638,0.5132989002494642,0.029636847739010833,PRC1,40,1,90
gs_ind_0,EFO_0000319,0.8073606954334674,0.9943297400519638,0.7999446136804209,0.17117594990217933,PIK3CG;ATP2B1;ZNF318;ZFP91,40,4,176
gs_ind_0,EFO_0000400,0.8216793786747455,0.9943297400519638,0.8629283489096573,0.16948345124660236,NOTCH2,40,1,54
gs_ind_0,EFO_0000407,0.05241883228280747,0.9943297400519638,7.402005012531328,21.82473300369824,BAG3;SQLE,40,2,12
gs_ind_0,EFO_0000516,0.4102567136653668,0.9943297400519638,1.5156196868670442,1.350374983022704,LMO7;TES;CHEK2,40,3,74
gs_ind_0,"EFO_0000537, GO_0042493",0.4357013533843668,0.9943297400519638,1.7000578368999422,1.4124050581718908,PIK3CG;ATP2B1,40,2,47
gs_ind_0,EFO_0000538,0.1471094172052543,0.9943297400519638,10.3277428371768,19.793931262830338,BAG3,40,1,5
gs_ind_0,EFO_0000612,0.5560460117880056,0.9943297400519638,1.343066361556064,0.7882513329867542,ATP2B1;MORF4L1,40,2,59
gs_ind_0,EFO_0000660,0.3175566653572377,0.9943297400519638,4.037462400875034,4.63136909472523,MAPRE1,40,1,12
gs_ind_0,EFO_0000684,0.8932681873431597,0.9943297400519638,0.662820686846749,0.07481152460913772,TBL1XR1,40,1,70
gs_ind_0,EFO_0000707,0.3175566653572377,0.9943297400519638,4.037462400875034,4.63136909472523,BRCA2,40,1,12
gs_ind_0,EFO_0000731,0.5770626113788109,0.9943297400519638,1.7485463391479767,0.9613586569815813,MCM8,40,1,27
gs_ind_0,EFO_0001645,0.8098784276284348,0.9943297400519638,0.8966843744275508,0.18908484901750644,MORF4L1,40,1,52
gs_ind_0,EFO_0001663,0.4475824687337493,0.9943297400519638,1.2563985554567698,1.0100118515675158,INCENP;ATP2B1;MBNL1;PARPBP;NCEH1,40,5,140
gs_ind_0,EFO_0002496,0.22481169341914928,0.9943297400519638,6.194129979035639,9.244690340841094,BRCA2,40,1,8
gs_ind_0,EFO_0002690,0.8861891829532056,0.9943297400519638,0.6826461681807594,0.08248060475783811,PTTG1,40,1,68
gs_ind_0,EFO_0003144,0.27265477308841335,0.9943297400519638,4.888778550148957,6.353206549981264,BAG3,40,1,10
gs_ind_0,"EFO_0003756, MONDO_0005090",0.5038810464723293,0.9943297400519638,2.1566476524791574,1.4781987751015846,GTF2A1,40,1,22
gs_ind_0,EFO_0003779,0.8158730260185145,0.9943297400519638,0.8794848757112909,0.17897213050464428,AGO2,40,1,53
gs_ind_0,EFO_0003784,0.8861891829532056,0.9943297400519638,0.6826461681807594,0.08248060475783811,EZR,40,1,68
gs_ind_0,EFO_0003870,0.33896138412096727,0.9943297400519638,3.7139622641509433,4.018020972179957,ATP2B1,40,1,13
gs_ind_0,"EFO_0003884, EFO_0004518",0.3797857209634988,0.9943297400519638,3.2008241162437647,3.098871714589126,UBE2Q2,40,1,15
gs_ind_0,"EFO_0003888, EFO_0007052, MONDO_0002491",0.925691498625906,0.9943297400519638,0.652588174916382,0.05038910953653464,NUCKS1;FGFR1;PARPBP;BEND7;QKI;REST,40,6,308
gs_ind_0,EFO_0003894,0.627784081044279,0.9943297400519638,1.5184039591710485,0.7069066161137686,NAV2,40,1,31
gs_ind_0,EFO_0003913,0.650824913699267,0.9943297400519638,1.4245766811804548,0.6118765157497341,PIK3CG,40,1,33
gs_ind_0,EFO_0003922,0.12840875572992722,0.9943297400519638,4.196586059743955,8.613646898170403,GSPT1;MCM8,40,2,20
gs_ind_0,EFO_0003923,0.8575251002407591,0.9943297400519638,0.7623577108997349,0.11717806155457511,CEP112,40,1,61
gs_ind_0,EFO_0003924,0.5004693808388075,0.9943297400519638,1.3115638413735666,0.9078761104622184,EZR;MBNL1;SYNE2,40,3,85
gs_ind_0,EFO_0003948,0.8480872129345504,0.9943297400519638,0.7886362414664302,0.12994501544657083,ALCAM,40,1,59
gs_ind_0,"EFO_0003956, EFO_0005854",0.4180987313327904,0.9943297400519638,2.812083095101963,2.4522424041238495,IQGAP1,40,1,17
gs_ind_0,EFO_0003958,0.380611982779959,0.9943297400519638,1.9112410656270304,1.846210783900108,ANKRD11;NOTCH2,40,2,42
gs_ind_0,EFO_0004190,0.074672486881847,0.9943297400519638,2.955346966141468,7.66807200140722,ALCAM;SRSF3;LMO7;CHEK2,40,4,51
gs_ind_0,EFO_0004193,0.22206665697202244,0.9943297400519638,2.1958058385119696,3.30419962758691,BRCA2;SMC2;HAUS6,40,3,52
gs_ind_0,EFO_0004198,0.6394877522231261,0.9943297400519638,1.470000998302885,0.6572195274121302,SMC2,40,1,32
gs_ind_0,EFO_0004229,0.45405429137501546,0.9943297400519638,2.50739418663947,1.9796842539643569,DDR2,40,1,19
gs_ind_0,EFO_0004257,0.7208395806514454,0.9943297400519638,1.171005493193217,0.38331537143262895,ATF4,40,1,40
gs_ind_0,EFO_0004265,0.43636194908872766,0.9943297400519638,2.6510332434860735,2.198457388630507,KPNA2,40,1,18
gs_ind_0,EFO_0004274,0.5194621804924493,0.9943297400519638,2.0605171208944792,1.3495589122430256,UBE2Q2,40,1,23
gs_ind_0,EFO_0004302,0.3071315191375128,0.9943297400519638,1.8242755876134809,2.1535194264399404,PDS5B;ATAD5;NCL,40,3,62
gs_ind_0,EFO_0004305,0.7194916574090344,0.9943297400519638,0.9012688592891863,0.296707034543098,ANP32B;AFDN;CCNA2;MBNL1;TYMS;GTF2A1;TBC1D4,40,7,262
gs_ind_0,EFO_0004308,0.26936470899605286,0.9943297400519638,1.3435197487619277,1.7622801054481427,PAK2;SPC25;NCAPG;SGO1;GTF2A1;PCNT;DDR2;SLC25A24;REST;XPO1,40,10,253
gs_ind_0,EFO_0004309,0.36553251536622305,0.9943297400519638,1.1722281651235946,1.179730475104936,KIF2A;PAK2;SNX9;CAVIN2;SYNE2;SQLE;YES1;FAM107B;PRC1;PACSIN2;ACTN4;REST;QSER1;PDS5B,40,14,398
gs_ind_0,EFO_0004312,0.847278311819206,0.9943297400519638,0.7749001604535314,0.12842114499878046,USP14;NUCKS1;KIF2A;ATAD5;ANP32E;DIAPH3;PHACTR2;ITGA2,40,8,342
gs_ind_0,EFO_0004314,0.7200371285989586,0.9943297400519638,0.9064120226138552,0.2977132955854625,KIF2A;ATAD5;SPATA5;KIF5B;ITGA2,40,5,191
gs_ind_0,EFO_0004318,0.7988918134798118,0.9943297400519638,0.830896159317212,0.18656090259585476,NAV2;BEND7,40,2,94
gs_ind_0,EFO_0004324,0.12840875572992722,0.9943297400519638,4.196586059743955,8.613646898170403,ATAD5;MXD3,40,2,20
gs_ind_0,"EFO_0004324, EFO_0004339",0.030404552524266423,0.9943297400519638,10.36701754385965,36.213681354966674,ATAD5;MXD3,40,2,9
gs_ind_0,EFO_0004326,0.4180987313327904,0.9943297400519638,2.812083095101963,2.4522424041238495,GNB4,40,1,17
gs_ind_0,EFO_0004337,0.4437609843913876,0.9943297400519638,1.4345378939557285,1.16551783346893,RBL2;CSE1L;NAV2,40,3,78
gs_ind_0,"EFO_0004337, EFO_0004784",0.7296276918506424,0.9943297400519638,1.1419364857519994,0.3599622309122442,CEP192,40,1,41
gs_ind_0,EFO_0004338,0.904993073684988,0.9943297400519638,0.696035459246491,0.06948381995924119,FUBP1;NUCKS1;HLTF;ATAD5;CCNA2;SLC38A1;QKI,40,7,334
gs_ind_0,EFO_0004339,0.10234275118656362,0.9943297400519638,1.4326961074264715,3.2657273264180335,FUBP1;ATAD5;IER2;CREB3L2;MBNL1;RBL2;LARP7;REST;PHTF2;CEP192;PKN2;SPC25;TPX2;BRD1;DDR2;HP1BP3;PDS5B;NUCKS1;CCNA2;CDC25C,40,20,472
gs_ind_0,EFO_0004340,0.8167175013724792,0.9943297400519638,0.8161275550559927,0.16523483294188535,ETV5;RBBP6;FGFR1;ITPRID2;DIAPH3;PRRC2C;HMGB1;ALCAM;TLE1;PDS5B,40,10,402
gs_ind_0,"EFO_0004340, EFO_0008002",0.6827498838398189,0.9943297400519638,1.303658428558774,0.4975108493702739,ETV5,40,1,36
gs_ind_0,EFO_0004341,0.6174133396079132,0.9943297400519638,1.1961648306813546,0.5768104910936764,KNTC1;NCAPG,40,2,66
gs_ind_0,EFO_0004343,0.3554668487265713,0.9943297400519638,1.277984928275956,1.3218495712579965,TOP1;CEP192;ETV5;TMPO;FGFR1;CDCA2;HMGB1;NRP1,40,8,214
gs_ind_0,EFO_0004344,0.5974449128296672,0.9943297400519638,1.080398522887804,0.55650592759776,PHF19;ARHGAP21;SLC38A1;FGFR1,40,4,132
gs_ind_0,"EFO_0004344, EFO_0005939",0.8746847346902034,0.9943297400519638,0.7146896787089855,0.09569105947971378,SPC25,40,1,65
gs_ind_0,EFO_0004345,0.5903541348344934,0.9943297400519638,1.6847341337907376,0.887909968555903,NHSL1,40,1,28
gs_ind_0,"EFO_0004346, EFO_0004464",0.29334934129103446,0.9943297400519638,1.310110416912256,1.6067077410172517,ACTN4;SPC25;NHSL1;NAV2;SEMA3A;FAM107B;PNMA2;ALCAM;NRP1;CEP112,40,10,259
gs_ind_0,"EFO_0004346, EFO_0004840",0.23038316500758407,0.9943297400519638,2.152031482217989,3.159206795051369,SEMA3A;FAM107B;ALCAM,40,3,53
gs_ind_0,"EFO_0004346, EFO_0006930",0.51411676998767,0.9943297400519638,1.1603003995138883,0.7719534952787264,SPC25;SEMA3A;FAM107B;PNMA2;ACTN4,40,5,151
gs_ind_0,"EFO_0004346, EFO_0010736",0.2676557372945904,0.9943297400519638,1.604903050141646,2.1153483818143184,NHSL1;NAV2;ALCAM;NRP1;CEP112,40,5,111
gs_ind_0,EFO_0004348,0.9884108348461775,0.9943297400519638,0.4168574419021646,0.0048592417212552285,SQLE;TBC1D4;TBL1XR1,40,3,256
gs_ind_0,EFO_0004351,0.8036895069260641,0.9943297400519638,0.9145650414098013,0.1998711200361102,GNB4,40,1,51
gs_ind_0,EFO_0004458,0.9752316057045786,0.9943297400519638,0.47479792461843345,0.011908070533963505,CCDC18;MAP4K4;QSER1,40,3,226
gs_ind_0,EFO_0004459,0.5038810464723293,0.9943297400519638,2.1566476524791574,1.4781987751015846,VANGL1,40,1,22
gs_ind_0,EFO_0004462,0.03947731363227925,0.9943297400519638,2.1750897258923287,7.029953312020121,NFYB;CAVIN2;FGFR1;SYNE2;SQLE;NAV2;SEMA3A;BEND7;DEK,40,9,146
gs_ind_0,EFO_0004464,0.049424718585679386,0.9943297400519638,1.4930701853934323,4.490116842190396,NAV2;SUZ12;VEPH1;KIF20B;DIAPH3;TES;REST;CEP112;QSER1;USP14;ARHGAP21;CDKN3;NAV1;NHSL1;SEMA3A;FAM107B;PRRC2C;TJP1;EZR;ALCAM;ACTN4;NRP1;MAP4K4;FGFR1;LRRFIP2;XPO1,40,26,593
gs_ind_0,EFO_0004465,0.2649702745000162,0.9943297400519638,2.5413287316652284,3.375234321229705,SPC25;TOP1,40,2,32
gs_ind_0,EFO_0004467,0.5345559561347555,0.9943297400519638,1.972567911146795,1.235456495738984,QKI,40,1,24
gs_ind_0,EFO_0004468,0.492541069422328,0.9943297400519638,1.3278382339589359,0.9403450708445455,SPC25;PRC1;HMGB1,40,3,84
gs_ind_0,EFO_0004509,0.9898150039231607,0.9943297400519638,0.4085081847215804,0.004181987357698416,TOP1;QKI;LARP1,40,3,261
gs_ind_0,EFO_0004518,0.9877987569743328,0.9943297400519638,0.42029009873108075,0.005159602822733325,PRRC2C;RAD51AP1;PHTF2,40,3,254
gs_ind_0,"EFO_0004518, EFO_0005208",0.323400226198666,0.9943297400519638,2.181912527798369,2.4630838836222493,PHTF2;UBE2Q2,40,2,37
gs_ind_0,EFO_0004526,0.0012529572888702082,0.11067789385020173,2.2909485107070524,15.308687686234094,HNRNPAB;TBL1XR1;KIF2A;AGO2;LBR;CDC25B;AURKA;TYMS;RRM1;NUP50;REST;TBC1D4;LARP1;ANP32B;ARHGAP21;CGGBP1;PDS5B;USP1;ATF4;CCNA2;HMGB1,40,21,325
gs_ind_0,EFO_0004527,0.0005072449101878858,0.06720995059989486,2.692018160144064,20.42304049560986,HLTF;LARP1;ANP32B;AGO2;ARHGAP21;MGME1;NEK2;CCNA2;SRPK1;TYMS;TBL1XR1;RRM1;HMGB1;GTF2A1;TLE1;TUBB2A;TBC1D4;PDS5B,40,18,240
gs_ind_0,EFO_0004528,0.6504684385234445,0.9943297400519638,1.0424467118097047,0.44831724004248374,HSPA8;NEK2;LARP1,40,3,106
gs_ind_0,EFO_0004530,0.7210535456637797,0.9943297400519638,0.9134766979882701,0.29874513538958175,QKI;CDCA2;NRP1;SYNE2,40,4,155
gs_ind_0,EFO_0004531,0.76090402203272,0.9943297400519638,0.8712328063613254,0.23806266536884718,U2SURP;TOP1;HMGB1,40,3,126
gs_ind_0,EFO_0004532,0.4473215464039693,0.9943297400519638,1.1877732860325056,0.955537002237663,PKN2;WBP4;AFDN;YES1;HMGB1;ZFP91;CHEK2,40,7,202
gs_ind_0,EFO_0004533,0.8804970628059208,0.9943297400519638,0.6962670321696364,0.08861299089971754,FUBP1;NEK2;CREB3L2;U2SURP,40,4,201
gs_ind_0,EFO_0004534,0.5903541348344934,0.9943297400519638,1.6847341337907376,0.887909968555903,IQGAP3,40,1,28
gs_ind_0,EFO_0004535,0.6093824332636404,0.9943297400519638,1.0635478439124386,0.5267850733446993,SPAG9;MBNL1;PCNT;LARP1B,40,4,134
gs_ind_0,EFO_0004536,0.8461127674355444,0.9943297400519638,0.7466728807415463,0.12477100467357678,SPC25;AFDN;HSP90B1;MBNL1,40,4,188
gs_ind_0,EFO_0004541,0.09528831550213919,0.9943297400519638,1.4995045202994222,3.5251073275528584,FAM24B;LARP1;PAK2;VKORC1L1;SPC25;CCNA2;MBNL1;SYNE2;NOTCH2;YWHAH;TRIM59;KPNB1;SMC4;HSPA8;TLE1;ZC3H7A;TBL1XR1,40,17,385
gs_ind_0,EFO_0004568,0.9695951932935437,0.9943297400519638,0.4223111033823146,0.013039539921720897,AFDN,40,1,109
gs_ind_0,EFO_0004570,0.9250508572720457,0.9943297400519638,0.571389507402633,0.044514992168297546,CEP44,40,1,81
gs_ind_0,EFO_0004574,0.952242744268034,0.9943297400519638,0.48580746065022795,0.02377313053475452,NAP1L4,40,1,95
gs_ind_0,EFO_0004584,0.2273077688255574,0.9943297400519638,1.3581462016244625,2.0120261928790293,LRRFIP1;CAVIN2;SYNE2;U2SURP;PTGES3;PRC1;STIP1;PACSIN2;HAUS6;REST;TBC1D4;PDS5B,40,12,299
gs_ind_0,EFO_0004587,0.7525336283869033,0.9943297400519638,0.8697469144037759,0.24727739252686684,PAK2;SAE1;KMT5A;NOTCH2;ANTXR2;KCTD9;IQGAP1;REST,40,8,307
gs_ind_0,EFO_0004611,0.9073616877772583,0.9943297400519638,0.6196888983592584,0.06024251998857141,BRCA2;SYNE2,40,2,125
gs_ind_0,EFO_0004612,0.6865828807006256,0.9943297400519638,0.9311473263957065,0.35013777571951704,NUCKS1;ETV5;WBP4;PRRC2C;CDCA2;CEP57L1;GTF2A1;NRP1,40,8,288
gs_ind_0,EFO_0004614,0.9216726038689875,0.9943297400519638,0.644831170325088,0.052595791049691865,CNIH4;KMT5A;SPC24;GTF2A1;NRP1,40,5,264
gs_ind_0,EFO_0004615,0.9898805209662236,0.9943297400519638,0.3200485490455699,0.0032552230831384694,BRCA2,40,1,143
gs_ind_0,EFO_0004616,0.2954618459343684,0.9943297400519638,4.422581611260856,5.392080348748193,TACC3,40,1,11
gs_ind_0,EFO_0004617,0.9242510760828901,0.9943297400519638,0.6786609640398729,0.0534591535909151,CENPF;PKN2;ETV5;STX2;UBE2Q2;SMC2;LRRFIP2;QSER1,40,8,387
gs_ind_0,EFO_0004627,0.6811210345293198,0.9943297400519638,0.9323301243106833,0.3580289932641979,KIF18A;CCDC18;NUP37;CREB3L2;LSM14A;NHSL1;NUP98;MRE11;FANCI;BEND7;ACTN4;LARP1B,40,12,423
gs_ind_0,EFO_0004628,0.44668204209507517,0.9943297400519638,1.1672118115251444,0.9406656315533182,TOP1;NUCKS1;CREB3L2;LSM14A;CETN3;BEND7;ACTN4;LARP1B,40,8,233
gs_ind_0,EFO_0004629,0.33896138412096727,0.9943297400519638,3.7139622641509433,4.018020972179957,STX2,40,1,13
gs_ind_0,EFO_0004631,0.7266452160754825,0.9943297400519638,0.9684872558755379,0.3092543787091264,KIF20B;REST,40,2,81
gs_ind_0,EFO_0004695,0.7733535542633727,0.9943297400519638,0.8789774436090225,0.22591386453246323,LMO7;TES,40,2,89
gs_ind_0,EFO_0004696,0.568258703928486,0.9943297400519638,1.01840695631977,0.5755817152400206,FUBP1;NUCKS1;HMMR;CDK19;CCDC18;EVI2A;SPDL1;CHEK2;BNIP2;PHTF2;QSER1;LARP1B,40,12,390
gs_ind_0,EFO_0004703,0.9856817733080234,0.9943297400519638,0.3937935748462064,0.005679181302972277,SPC25;ANXA1,40,2,194
gs_ind_0,EFO_0004704,0.30011229398566186,0.9943297400519638,2.312804399057345,2.7836880467606067,SRPK1;ORC6,40,2,35
gs_ind_0,EFO_0004705,0.8083753578550992,0.9943297400519638,0.813088276246171,0.17296727421751337,LRRFIP2;AGO2,40,2,96
gs_ind_0,EFO_0004713,0.956255385022414,0.9943297400519638,0.609777276082143,0.027275497602065955,PIK3CG;ATP2B1;KPNA2;FGFR1;MAPRE1;KIAA0586;EZR,40,7,378
gs_ind_0,EFO_0004723,0.4877968861504204,0.9943297400519638,2.2621567725111213,1.623903211756925,SPC25,40,1,21
gs_ind_0,EFO_0004735,0.09270025992168957,0.9943297400519638,1.8955673581700652,4.508387080356636,MORF4L1;ETV5;WBP4;GINS1;MBNL1;CHEK2;EZR;PDS5B,40,8,148
gs_ind_0,EFO_0004736,0.380205780773005,0.9943297400519638,1.3130662835061973,1.26979109118626,NAP1L4;PKN2;SDCBP;WBP4;MBNL1;BAG3,40,6,159
gs_ind_0,EFO_0004741,0.9227562097242527,0.9943297400519638,0.5858842508570277,0.04709935650323992,BEND7;CMC2,40,2,132
gs_ind_0,EFO_0004765,0.8919373768932107,0.9943297400519638,0.6518701007838745,0.07454744371097376,ETV5;ANTXR2,40,2,119
gs_ind_0,EFO_0004784,0.9551956219571252,0.9943297400519638,0.646751092112041,0.029646500748463325,CEP192;SPDL1;MARCKS;ETV5;CBX5;PKP4;KIF5B;DIAPH3;PRRC2C;HNRNPD,40,10,498
gs_ind_0,"EFO_0004784, EFO_0008354",0.9675676203686423,0.9943297400519638,0.4303599374021909,0.014188951930082535,AGO2,40,1,107
gs_ind_0,EFO_0004832,0.20773913123557977,0.9943297400519638,1.9569284218965748,3.075258540328056,NAV1;ARHGAP21;VANGL1;CHEK2,40,4,75
gs_ind_0,EFO_0004833,0.554020272498855,0.9943297400519638,1.0557817748825566,0.6234961502271259,NAP1L4;PAK2;SPC25;SYNCRIP;GTF2A1;BEND7;SLC25A24;RRAGC,40,8,256
gs_ind_0,EFO_0004838,0.16484013018516147,0.9943297400519638,1.5754529709948963,2.8401938195033916,FUBP1;NAP1L4;ATP2B1;VKORC1L1;SUPT16H;NCAPG;SYNE2;HMGB1;PHTF2,40,9,197
gs_ind_0,EFO_0004840,0.00843196499864031,0.5586176811599205,1.9466526246370326,9.296678458831282,NAV2;KIF20B;KIF5B;DIAPH3;TES;QSER1;CEP112;ARHGAP21;CDKN3;NAV1;NHSL1;SEMA3A;FAM107B;PARPBP;ALCAM;ACTN4;NRP1;NUCKS1;FGFR1;LRRFIP2,40,20,358
gs_ind_0,EFO_0004842,0.8996757113682583,0.9943297400519638,0.6800754269798501,0.07189818708607856,CHD1;KPNA2;HMGB1;PTTG1;REST,40,5,251
gs_ind_0,EFO_0004844,0.39924629765901193,0.9943297400519638,2.9939135727328057,2.748941879409786,SCLT1,40,1,16
gs_ind_0,"EFO_0004847, HP_0000545",0.8663789407493729,0.9943297400519638,0.7377610062893082,0.10581919341267179,ANTXR2,40,1,63
gs_ind_0,"EFO_0004847, MONDO_0005271",0.6394877522231261,0.9943297400519638,1.470000998302885,0.6572195274121302,IQGAP1,40,1,32
gs_ind_0,EFO_0004860,0.19972775011115798,0.9943297400519638,7.148040638606676,11.514064498415769,PIK3CG,40,1,7
gs_ind_0,"EFO_0004869, EFO_0004872",0.22481169341914928,0.9943297400519638,6.194129979035639,9.244690340841094,CENPF,40,1,8
gs_ind_0,EFO_0004875,0.8943660432472402,0.9943297400519638,0.7542514354900846,0.08420473831213086,KIF20B;AGO2;MARCKS;MPHOSPH9;CBX5;PKP4;HSPH1;SGO1;DIAPH3;PRRC2C;ALCAM;HNRNPD;PHF20L1,40,13,554
gs_ind_0,EFO_0004908,0.6603559301553119,0.9943297400519638,0.9936990617081022,0.412361561144601,MBNL1;FGFR1;ZC3H7A;CHEK2,40,4,143
gs_ind_0,EFO_0004980,0.4560775732519009,0.9943297400519638,1.0639633454064514,0.83530950141182,CHD1;ATAD5;IER2;MBNL1;RBL2;CDCA2;TLE1;BAG3;SAP130;LARP7;REST;ARHGAP21;CDKN3;CEP192;SPC25;ETV5;RBBP6;CCDC88A;MYBL2;DDR2;NCL;NUCKS1;CNIH4,40,23,707
gs_ind_0,EFO_0004995,0.6869638304486705,0.9943297400519638,0.9845154314730613,0.3696595894346845,FUBP1;ATAD5;SLC38A1,40,3,112
gs_ind_0,EFO_0005088,0.3175566653572377,0.9943297400519638,4.037462400875034,4.63136909472523,CENPE,40,1,12
gs_ind_0,EFO_0005090,0.44660674875108247,0.9943297400519638,1.3201014278383192,1.0641031719738157,CHD1;LMNB1;PAK2;IQGAP1,40,4,109
gs_ind_0,EFO_0005091,0.8262860766326594,0.9943297400519638,0.7916318457852806,0.1510546176723527,NAP1L4;PAK2;VKORC1L1;SPC25;SDCBP;YWHAH;REST,40,7,296
gs_ind_0,EFO_0005128,0.5903541348344934,0.9943297400519638,1.6847341337907376,0.887909968555903,MPHOSPH9,40,1,28
gs_ind_0,EFO_0005140,0.7972999920350563,0.9943297400519638,0.9331681595832539,0.2113852356362727,GTF2A1,40,1,50
gs_ind_0,EFO_0005192,0.031057073105611937,0.9943297400519638,1.9390458170022975,6.732228821234834,LARP1;ARHGAP21;NEK2;AFDN;CHEK2;SYNE2;LSM14A;PRC1;RRM1;MYBL2;HSPA8;ANLN;TBL1XR1,40,13,233
gs_ind_0,EFO_0005208,0.9978069469427596,0.9978069469427596,0.23910987205655398,0.0005249564752598829,PRRC2C,40,1,190
gs_ind_0,EFO_0005213,0.24718146918471198,0.9943297400519638,2.0694855532064835,2.8923803068727456,TJP1;CEP112;NUP37,40,3,55
gs_ind_0,EFO_0005422,0.6724450757720992,0.9943297400519638,1.3416279281742776,0.5324047076455164,SYNE2,40,1,35
gs_ind_0,EFO_0005670,0.8083753578550992,0.9943297400519638,0.813088276246171,0.17296727421751337,BEND7;FGFR1,40,2,96
gs_ind_0,EFO_0005671,0.9147643989092519,0.9943297400519638,0.6015949356681876,0.05359533143597354,VEPH1,40,1,77
gs_ind_0,EFO_0005677,0.46747086687423406,0.9943297400519638,1.5942485078676072,1.2122956588900746,PDGFA;CENPE,40,2,50
gs_ind_0,EFO_0005763,0.7249425094923561,0.9943297400519638,0.897235521978683,0.2886074019861024,MORF4L1;ATP2B1;PKN2;SPC25;TRIM59;CENPE,40,6,228
gs_ind_0,EFO_0005782,0.5194621804924493,0.9943297400519638,2.0605171208944792,1.3495589122430256,AGO2,40,1,23
gs_ind_0,EFO_0005854,0.6032296426954297,0.9943297400519638,1.625399977932252,0.8215703185555463,MPHOSPH9,40,1,29
gs_ind_0,"EFO_0005854, HP_0000964",0.7838904992006224,0.9943297400519638,0.8591002646280506,0.20917883357430916,PTTG1;IQGAP1,40,2,91
gs_ind_0,EFO_0005941,0.4711935300931777,0.9943297400519638,2.3784873407514917,1.789779322831633,LMNB1,40,1,20
gs_ind_0,EFO_0006312,0.19751852663181332,0.9943297400519638,2.3384255154697766,3.792745877840066,MGME1;TFAM;GNB4,40,3,49
gs_ind_0,EFO_0006335,0.24911258603100964,0.9943297400519638,5.464668886422493,7.595071865915167,MBNL1,40,1,9
gs_ind_0,EFO_0006336,0.9905775523536545,0.9943297400519638,0.4036518863767741,0.0038214207421196507,BAG3;ATP2B1;CENPE,40,3,264
gs_ind_0,EFO_0006340,0.6815228947916636,0.9943297400519638,0.9654674981690672,0.3701847942131087,PKP4;YES1;KIF2A;ATP2B1,40,4,147
gs_ind_0,EFO_0006527,0.5242028216643554,0.9943297400519638,1.0588429040558036,0.6838818604241024,NUCKS1;FGFR1;NAV2;DIAPH3;HMGB1;CGGBP1;VEPH1;BEND7;QKI;REST;QSER1,40,11,346
gs_ind_0,EFO_0006925,0.4180987313327904,0.9943297400519638,2.812083095101963,2.4522424041238495,PSRC1,40,1,17
gs_ind_0,EFO_0006930,0.5541182116573685,0.9943297400519638,1.2078259534411282,0.7130729486306429,ANXA1;SEMA3A;REST,40,3,92
gs_ind_0,EFO_0006937,0.22481169341914928,0.9943297400519638,6.194129979035639,9.244690340841094,ARHGAP21,40,1,8
gs_ind_0,EFO_0006939,0.34171276149680513,0.9943297400519638,1.708428359774267,1.8344843593062279,SRSF3;MAPRE1;CHEK2,40,3,66
gs_ind_0,EFO_0007006,0.8385114535020844,0.9943297400519638,0.7562872698988852,0.13320263695025958,KIF2A;MBNL1,40,2,103
gs_ind_0,EFO_0007355,0.4877968861504204,0.9943297400519638,2.2621567725111213,1.623903211756925,SPDL1,40,1,21
gs_ind_0,EFO_0007629,0.2897715695684018,0.9943297400519638,1.3735996185240247,1.7014261417925272,VKORC1L1;SPC25;SYNE2;HNRNPAB;PRC1;SLC25A24;TLE1;TBL1XR1,40,8,200
gs_ind_0,EFO_0007660,0.9724022809652043,0.9943297400519638,0.41077925374397156,0.011495941197208023,MBNL1,40,1,112
gs_ind_0,EFO_0007680,0.7543729747111387,0.9943297400519638,1.0627484999638546,0.299555189379558,TACC3,40,1,44
