program_name	motif	stat	pval	adj_pval
52	CEBPD	0.974652147610405	0.927600286699537	0.978297381428929
53	CEBPD	1.40572578038004	0.252100013416226	0.578156196079895
54	CEBPD	1.14042875922742	0.662909151032687	0.876541982908455
55	CEBPD	1.22799262228861	0.465163576571314	0.760237566602028
56	CEBPD	0.889005944766348	0.702038173984783	0.895374328210272
57	CEBPD	0.954540066382172	0.87784509878476	0.961285283959185
58	CEBPD	1.18620124239271	0.551127621123122	0.814457230141652
59	CEBPD	0.812694825829492	0.464886189602213	0.75999780094971
6	CEBPD	0.730360677535849	0.268473511225037	0.596673087813153
60	CEBPD	1.0137709866063	0.964964158207826	0.990669870757769
7	CEBPD	0.90162008189425	0.715758161294597	0.900712429498638
8	CEBPD	0.650557170542636	0.176121340627904	0.479047536815087
9	CEBPD	1.14042875922742	0.662909151032687	0.876541982908455
1	CEBPE	1.95707832157019	0.162253720760963	0.457952062909959
10	CEBPE	0.69832668631871	0.392207487011792	0.707939393993024
11	CEBPE	1.32614875023492	0.513916428303907	0.792200877298953
12	CEBPE	1.42950936030521	0.393450574128888	0.708985995968211
13	CEBPE	0.705707152555736	0.408661388160254	0.719916106647131
14	CEBPE	1.2424479453564	0.605021111332632	0.84617329206284
15	CEBPE	0.345761693176208	0.00948339869304292	0.0705006689076507
16	CEBPE	1.42742047506598	0.426086899087351	0.732041189397632
17	CEBPE	0.715789473684211	0.43123852475978	0.735504870554
18	CEBPE	0.69832668631871	0.392207487011792	0.707939393993024
19	CEBPE	0.713242453748783	0.425526315906101	0.731625913934214
2	CEBPE	1.59094849818377	0.262320365305119	0.589937617024357
20	CEBPE	0.745033724475654	0.496991414339404	0.781351985542695
21	CEBPE	0.917221368834272	0.840628876072533	0.950301425347249
22	CEBPE	1.62481374009882	0.245662673546792	0.571001247394751
23	CEBPE	1.07667809897109	0.861611930602068	0.956402343318408
24	CEBPE	0.344564240790656	0.00912498032609974	0.068570866963625
25	CEBPE	1.42449160035367	0.397376902550214	0.71193797416045
26	CEBPE	0.863631488631489	0.72540886146659	0.904923806424629
27	CEBPE	1.24682445802978	0.599775909740871	0.843678271762101
28	CEBPE	1.04686078252957	0.912811400465808	0.973353120259492
29	CEBPE	0.881828133552272	0.765498386546809	0.920945006713033
3	CEBPE	1.76728110599078	0.166529623645934	0.465101300364263
30	CEBPE	2.30395501364557	0.0388921942000963	0.190972828865005
31	CEBPE	0.878743249877271	0.758768310727747	0.918690372575829
32	CEBPE	1.4396497811132	0.385668531197818	0.702819907458742
33	CEBPE	1.59094849818377	0.262320365305119	0.589937617024357
34	CEBPE	0.554952681388013	0.17107311683749	0.471821700566191
35	CEBPE	0.525758729468073	0.124505352556616	0.393480698735682
36	CEBPE	1.05049890219778	0.906388226732625	0.971524550741963
37	CEBPE	1.05049890219778	0.906388226732625	0.971524550741963
38	CEBPE	1.05049890219778	0.906388226732625	0.971524550741963
39	CEBPE	0.878743249877271	0.758768310727747	0.918690372575829
4	CEBPE	1.03965828886211	0.925673484742271	0.977102462196119
40	CEBPE	1.21680986097919	0.677450281377516	0.883186187765567
41	CEBPE	0.878743249877271	0.758768310727747	0.918690372575829
42	CEBPE	1.03965828886211	0.925673484742271	0.977102462196119
43	CEBPE	0.726158835983603	0.454535015135975	0.752181033076716
44	CEBPE	1.06530315385802	0.880757769965932	0.962433796051581
45	CEBPE	0.538997447358741	0.14481374678149	0.429430164568851
46	CEBPE	0.518476791347454	0.113953120405926	0.374296604244742
47	CEBPE	1.42449160035367	0.397376902550214	0.71193797416045
48	CEBPE	0.344564240790656	0.00912498032609974	0.068570866963625
49	CEBPE	1.81761786600496	0.151527105822642	0.440438946347699
5	CEBPE	0.552907694417775	0.167605454094711	0.466758093056846
50	CEBPE	1.60208174495309	0.256683401660191	0.583832849933733
51	CEBPE	0.89121176926055	0.818237515736252	0.942944678573324
52	CEBPE	0.881828133552272	0.765498386546809	0.920945006713033
53	CEBPE	2.76129548180728	0.026399268749539	0.146554366079852
54	CEBPE	1.2424479453564	0.648609062294515	0.869852223866548
55	CEBPE	1.61336908510331	0.251130936110231	0.576926567687576
56	CEBPE	0.700769933446431	0.39764620074328	0.71193797416045
57	CEBPE	0.688718782073212	0.370914743442078	0.691853911688387
58	CEBPE	1.6722331708329	0.224624872324896	0.544634531954712
59	CEBPE	1.98465862644315	0.0966424206035964	0.339613371765916
6	CEBPE	0.884934365903224	0.806638806729607	0.93843783918475
60	CEBPE	1.4816652881169	0.355488766113354	0.67946525521711
7	CEBPE	2.1875197972759	0.0572022486338834	0.246583395893913
8	CEBPE	0.888062169312169	0.779012939619759	0.926549121789488
9	CEBPE	0.174154145497784	9.00649128059663e-06	0.000264471394598901
1	CEBPG	3.88719964146585	4.7491824477849e-06	0.000152258714308621
10	CEBPG	0.314048244131944	0.000264928661031029	0.00456765798432954
11	CEBPG	1.14034219457014	0.720717222432003	0.90272263437746
12	CEBPG	0.963066766731532	0.916919178382237	0.974626422444927
13	CEBPG	0.85441938776863	0.629747912239448	0.860422475451274
14	CEBPG	0.959686279700841	0.916358934467078	0.974487523052928
15	CEBPG	0.842545735096047	0.597162293940037	0.842364647167811
16	CEBPG	1.10256196278061	0.778563005141344	0.926473527355231
17	CEBPG	0.647488951386099	0.185637883721695	0.492464135108102
18	CEBPG	0.952994767701733	0.893300802419474	0.967020635398057
19	CEBPG	0.973350066440278	0.934286074191534	0.980408911120649
2	CEBPG	1.27357781965291	0.452146680688758	0.750488249596277
20	CEBPG	1.24746494522031	0.541747433201028	0.809631373680123
21	CEBPG	1.2247291109868	0.538909199591231	0.807641898936802
22	CEBPG	1.1899995300531	0.623744683813797	0.856743886132042
23	CEBPG	0.536630036630037	0.0568386202314675	0.245824611776215
24	CEBPG	1.16116157445637	0.669984412004415	0.880280981227175
25	CEBPG	1.17746993555245	0.614163648398411	0.850826401010436
26	CEBPG	0.309727421919073	0.000201065870804782	0.00363799361785757
27	CEBPG	1.29152583131822	0.429321722905826	0.734248035879351
28	CEBPG	1.05357142857143	0.882804209537111	0.96324022218216
29	CEBPG	0.959686279700841	0.909036695517078	0.972438190142459
3	CEBPG	1.05357142857143	0.882804209537111	0.96324022218216
30	CEBPG	1.15317268135187	0.657038322465549	0.873455009972656
31	CEBPG	1.39205168597579	0.303852867770627	0.634302281265336
32	CEBPG	0.751480669682414	0.383098632653963	0.700777921336512
33	CEBPG	0.418069271597088	0.00654535532804233	0.0535708912804915
34	CEBPG	0.784856596558317	0.468992564223044	0.763131603243313
35	CEBPG	1.17746993555245	0.614163648398411	0.850826401010436
36	CEBPG	0.735817905363517	0.344078610280574	0.669884640989116
37	CEBPG	0.949683268589546	0.873331864169734	0.959944265257059
38	CEBPG	1.49159986242294	0.211050678535145	0.526073247412018
39	CEBPG	0.848441758502192	0.613357478845349	0.850376277101366
4	CEBPG	1.04632276507277	0.888058674550009	0.965007446569684
40	CEBPG	0.623001341035692	0.14190599188442	0.424304487795502
41	CEBPG	0.740967061559993	0.356789550910159	0.680348866677807
42	CEBPG	0.833851092471782	0.573249224405821	0.827651107876271
43	CEBPG	0.436247513632735	0.0376429481658313	0.187063439502822
44	CEBPG	0.638368683800417	0.168695200426474	0.468556005255286
45	CEBPG	0.762291482274727	0.410581210312872	0.721161944548058
46	CEBPG	0.521768707482993	0.0435065856452315	0.206649447459534
47	CEBPG	1.06836870026525	0.838666770862539	0.949750852948532
48	CEBPG	0.311873136351315	0.000230918082608217	0.00407998804503948
49	CEBPG	1.0835798816568	0.80606089165912	0.938319715136462
5	CEBPG	1.35344972301494	0.359874603066288	0.683084328512442
50	CEBPG	0.740967061559993	0.356789550910159	0.680348866677807
51	CEBPG	1.0797373358349	0.814184313368963	0.940979297432166
52	CEBPG	0.42247279402124	0.00753806764236458	0.0592599782529223
53	CEBPG	1.52335034978257	0.192072989572907	0.501568143033351
54	CEBPG	0.959686279700841	0.899378926938176	0.968807765048893
55	CEBPG	1.95999134948097	0.0446514616132346	0.210094100628934
56	CEBPG	1.06463124504362	0.846862124991392	0.951720641258684
57	CEBPG	0.728224639553511	0.325568901395789	0.652709487025982
58	CEBPG	0.885593045771021	0.714389516055338	0.900161371782976
59	CEBPG	1.62381160345349	0.130499361125333	0.404338981610301
6	CEBPG	0.963066766731532	0.908088743448068	0.972066414754999
60	CEBPG	1.11124896608768	0.77133522573076	0.923630889704589
7	CEBPG	0.860480328941221	0.64632703867195	0.868554746116208
8	CEBPG	1.29609073359073	0.423720773275181	0.729921026736126
9	CEBPG	1.61811181787747	0.158800930947957	0.453141833033598
1	CEBPZ	1.13281301578462	0.451461634440914	0.750202941648731
10	CEBPZ	1.61432517689707	0.00600800239843173	0.0504225325256811
11	CEBPZ	0.943204762022013	0.778150972355095	0.926392862379316
12	CEBPZ	2.84911306891493	8.08042770405096e-10	5.16892871399291e-08
13	CEBPZ	1.12485982450246	0.510113718931764	0.789373341995964
14	CEBPZ	0.742282053127925	0.101183014090158	0.349434962790531
15	CEBPZ	0.757816041811012	0.0900988322097178	0.326751732104522
16	CEBPZ	1.20578249917862	0.366468085259444	0.688869075062804
17	CEBPZ	0.85140328864822	0.473721452377196	0.766813494007066
18	CEBPZ	1.16045032013416	0.350554927702163	0.675243462233066
19	CEBPZ	2.37094163886779	2.72508910619741e-07	1.18571268450433e-05
2	CEBPZ	1.01508552474224	0.92375892683974	0.976592835402298
20	CEBPZ	0.986303548111883	0.946859576784429	0.984185459273741
21	CEBPZ	1.16590055458379	0.424574065691741	0.730709200423631
22	CEBPZ	1.01270666230152	0.947801855458884	0.984239860488895
23	CEBPZ	1.28221336185938	0.176836147894189	0.479896066773246
24	CEBPZ	1.55535714285714	0.0157867321895003	0.101510227681791
25	CEBPZ	0.695308791161365	0.0293361549214048	0.157957928540226
26	CEBPZ	1.05115667956911	0.789445456173997	0.930997399540929
27	CEBPZ	0.95799893844427	0.787447333580115	0.929828799128612
28	CEBPZ	0.964779874213836	0.839562295211706	0.94995411270929
29	CEBPZ	1.02577741762774	0.871326503049226	0.959323536451986
3	CEBPZ	2.15858060568981	1.7703749854984e-06	6.43225687933317e-05
30	CEBPZ	1.90256727943295	0.000129956881991028	0.00254157368631467
31	CEBPZ	0.576195095152665	0.00177631778223585	0.0200258692552636
32	CEBPZ	1.18103368665155	0.348173217980428	0.673535338120494
33	CEBPZ	3.06087080448986	6.58575138086531e-11	4.70146258507467e-09
34	CEBPZ	1.05768456375839	0.738842158107161	0.909819250499178
35	CEBPZ	0.742282053127925	0.0786405659880118	0.300251883676383
36	CEBPZ	1.20368744386564	0.300785212398829	0.631513688305185
37	CEBPZ	0.804416313764882	0.157130389432606	0.450384583511798
38	CEBPZ	0.757816041811012	0.0817421961636045	0.307946667433698
39	CEBPZ	0.974907605524217	0.87996656397442	0.962197396501597
4	CEBPZ	1.21468641134816	0.266546857560842	0.594718165820756
40	CEBPZ	2.90463559262387	4.0250430393831e-10	2.67152366437486e-08
41	CEBPZ	0.9277054837414	0.611943448882437	0.849758747901156
42	CEBPZ	2.41140478904033	5.49103228924188e-07	2.24392084093567e-05
43	CEBPZ	1.18206932468147	0.294329117882732	0.625213473940721
44	CEBPZ	1.24464863005512	0.159222110630951	0.453580344612471
45	CEBPZ	1.27151026580654	0.249968676088417	0.575706051069428
46	CEBPZ	0.871434551216887	0.420566070030942	0.727727103925744
47	CEBPZ	1.43231847727869	0.0348720064677487	0.177850761332688
48	CEBPZ	1.01157004975721	0.944754815550386	0.983335803925013
49	CEBPZ	1.92061879322212	8.78791428645831e-05	0.00183012572873442
5	CEBPZ	1.02884878315559	0.887186725906358	0.964730954525934
50	CEBPZ	0.951296653157162	0.763151327279396	0.920026551122592
51	CEBPZ	1.20516136979552	0.358850690403418	0.682324318863428
52	CEBPZ	1.33613705805325	0.0945039456669612	0.335312248180664
53	CEBPZ	0.845365241607247	0.355682828030233	0.679667169079095
54	CEBPZ	2.36252666192677	3.76367888567197e-06	0.000124800519457955
55	CEBPZ	0.768495633547537	0.145592747764239	0.430472870307507
56	CEBPZ	1.37934487322374	0.0505446309167679	0.228074084407811
57	CEBPZ	1.35562425812637	0.0856922004408186	0.316697041388959
58	CEBPZ	1.0916551556025	0.649427849912237	0.870176293585747
59	CEBPZ	1.10096246110901	0.618220069711701	0.853377280160895
6	CEBPZ	1.02939071014844	0.890158481885761	0.96610034291286
60	CEBPZ	1.2155016036297699	0.254222861650007	0.580959761551144
7	CEBPZ	1.22930937098845	0.239821755877371	0.564114548810696
8	CEBPZ	0.747529575504523	0.110641904673494	0.368413326324888
9	CEBPZ	1.00204379773201	0.989186478301233	0.996793717405013
1	CENPB	0.662362761626712	0.107455622591452	0.361657750407225
10	CENPB	1.69226405580301	0.0509160779094071	0.229288527025858
11	CENPB	0.786822358617754	0.365965574271278	0.688346065331511
12	CENPB	1.42950936030521	0.157335634679458	0.450798721921393
13	CENPB	1.29021490375902	0.315663652639085	0.644120683518891
14	CENPB	0.669339426672206	0.11855009139679	0.382582286466633
15	CENPB	1.06749726631101	0.797085778821536	0.934806326940535
16	CENPB	0.846908270834426	0.578493719746122	0.831429430108736
17	CENPB	0.95842997323818	0.878025062570049	0.961285283959185
18	CENPB	1.20805419458054	0.480141314676173	0.770456672281985
19	CENPB	1.16389382185251	0.576333565701275	0.830016873161651
2	CENPB	0.931798461271476	0.795851416428624	0.934293359594541
20	CENPB	0.853009626573575	0.546963557445197	0.81273047253304
21	CENPB	1.33728864615667	0.285129781757607	0.615767543994576
22	CENPB	1.09022022259058	0.751368249701202	0.915931986694047
23	CENPB	0.747657047415793	0.261213858441523	0.588916408386228
24	CENPB	1.26787889333565	0.371477471861243	0.692365555061195
25	CENPB	1.14755520174299	0.628272134769799	0.859347452605353
26	CENPB	0.989250614250614	0.965967754477453	0.990869641720208
27	CENPB	1.22082186245043	0.458181676303938	0.755085187092906
28	CENPB	1.19968717413973	0.534846412176013	0.805601500392675
29	CENPB	0.669339426672206	0.11855009139679	0.382582286466633
3	CENPB	1.47345441844219	0.121289995108655	0.387357465312803
30	CENPB	1.05648123852007	0.82796979368775	0.947305765134898
31	CENPB	0.870242710579788	0.587413319161437	0.837512426266675
32	CENPB	1.22948192985579	0.443855857275613	0.744248706812607
33	CENPB	1.34088071256139	0.244027457586315	0.568915569120438
34	CENPB	1.35707673568818	0.264576699575824	0.592812926072588
35	CENPB	1.21653662219985	0.440556352915079	0.742049808218028
36	CENPB	0.931798461271476	0.78172200594963	0.927815213933906
37	CENPB	0.79675520601474	0.411104051670351	0.721746405275085
38	CENPB	0.329198258772557	1.113059505159e-05	0.000317503350418249
39	CENPB	1.00656044985942	0.980845842021046	0.994352483550603
4	CENPB	0.922182775996335	0.765583022691124	0.920945006713033
40	CENPB	1.25915577575139	0.359018952298293	0.682359228839849
41	CENPB	1.00656044985942	0.97956796760629	0.993826211532331
42	CENPB	1.66898109766208	0.0385125987971193	0.189714014448094
43	CENPB	0.831399246995719	0.478933970743624	0.769522482955817
44	CENPB	0.671697169300038	0.122443552543358	0.389627463805605
45	CENPB	1.38912350254245	0.221559673311941	0.540623171137805
46	CENPB	1.19968717413973	0.534846412176013	0.805601500392675
47	CENPB	0.669339426672206	0.11855009139679	0.382582286466633
48	CENPB	1.19968717413973	0.495088995518661	0.780354468121843
49	CENPB	0.955019556714472	0.8583429547691	0.955497674175095
5	CENPB	1.20681229858947	0.470526969284902	0.764378236940736
50	CENPB	0.666997888461061	0.150038215542688	0.437941438747902
51	CENPB	1.22948192985579	0.443855857275613	0.744248706812607
52	CENPB	1.63397565922921	0.0602044625852802	0.255325252684703
53	CENPB	1.15976647008268	0.584690075116945	0.835212788410828
54	CENPB	0.941613091759205	0.826442876597443	0.946516752118536
55	CENPB	1.22082186245043	0.433118589531379	0.736693575474223
56	CENPB	1.21228083377229	0.472759313222838	0.765875932713832
57	CENPB	1.53170382745046	0.0865792707197495	0.318699590089372
58	CENPB	1.05063538611926	0.858875937875846	0.955517611660416
59	CENPB	0.944929916133951	0.825285040807419	0.946054430751234
6	CENPB	0.671697169300038	0.122443552543358	0.389627463805605
60	CENPB	0.625829742634215	0.0737805835077222	0.288947869464296
7	CENPB	1.15976647008268	0.562476698956133	0.821455161611022
8	CENPB	0.810839371980676	0.415891341897735	0.724494597261911
9	CENPB	1.01009404388715	0.97063215129874	0.991726481179063
1	CLOCK	1.39415323453129	0.0478197164981892	0.219137735125953
10	CLOCK	1.25592818036915	0.160345764104064	0.455312473813847
11	CLOCK	0.817729714117155	0.179634352465032	0.484617128136585
12	CLOCK	0.887157819083885	0.476889825600778	0.768525221093165
13	CLOCK	0.768816776729128	0.171072482520163	0.471821700566191
14	CLOCK	0.836814312509017	0.271277047501221	0.599786287257762
15	CLOCK	1.0625634554163	0.695699603272471	0.892090841767877
16	CLOCK	0.988516206526289	0.94327056449238	0.98293143658912
17	CLOCK	1.04453577268107	0.802691807410028	0.93733483415665
18	CLOCK	0.94837741592717	0.757916087764578	0.918541650345117
19	CLOCK	1.16153198925601	0.334305841421399	0.661317974020514
2	CLOCK	1.0861190134955	0.600559061199324	0.844165999927904
20	CLOCK	1.03692193700093	0.830193241069158	0.947629677146298
21	CLOCK	1.01802338168435	0.925267003730826	0.976959172118894
22	CLOCK	0.798066726486663	0.146820450687368	0.432725676524702
23	CLOCK	0.944612805467793	0.722183272274668	0.90338393738096
24	CLOCK	1.77179331306991	0.00141719546920258	0.0168866177644496
25	CLOCK	1.09755910191184	0.637708001043092	0.863715748136787
26	CLOCK	1.30911805642705	0.0760136009550963	0.293819942619315
27	CLOCK	1.00599546673598	0.970413518789295	0.991711959660269
28	CLOCK	0.871799473558268	0.353344429538529	0.677492832416981
29	CLOCK	1.04997175918551	0.773154200229387	0.923982501044854
3	CLOCK	1.01199472232218	0.942678178672167	0.982904340079234
30	CLOCK	0.93532919712165	0.663623738427136	0.87698448954691
31	CLOCK	0.739994315686123	0.089407674816726	0.325337252625227
32	CLOCK	0.893450994811456	0.522191336339757	0.797535483010356
33	CLOCK	0.641922876572343	0.0122005160990948	0.084329341639695
34	CLOCK	0.883280334728034	0.442335931308228	0.74329564099368
35	CLOCK	0.625256213077288	0.00148705908024278	0.0175339157734286
36	CLOCK	1.10969438280943	0.544822412311751	0.811212433125741
37	CLOCK	1.0861190134955	0.626667235154386	0.858298297739403
38	CLOCK	0.828092021648793	0.204974940294536	0.518403715507382
39	CLOCK	1.02261808927783	0.911484098380056	0.972842162851248
4	CLOCK	1.00503211019584	0.976230107171177	0.993411295753256
40	CLOCK	0.750309178798523	0.0927204421435822	0.331979229605316
41	CLOCK	1.14122019872576	0.409247206178875	0.720262292125856
42	CLOCK	0.912133843818672	0.592443845324853	0.840178325729876
43	CLOCK	1.33072970997417	0.16275956984071	0.458703512587916
44	CLOCK	1.29325077092141	0.184019824658554	0.490478036589926
45	CLOCK	1.07641027391466	0.677566006138316	0.883186187765567
46	CLOCK	0.662822575838846	0.00865570248775333	0.065878702464407
47	CLOCK	1.04997175918551	0.755154004146073	0.917175882987362
48	CLOCK	1.41307762005436	0.0720630520937209	0.284719499664132
49	CLOCK	0.920611646418098	0.607195414976105	0.847188563929241
5	CLOCK	0.657542997988292	0.0154154783157132	0.0999962838045786
50	CLOCK	0.928094295763085	0.613359180687171	0.850376277101366
51	CLOCK	1.06114463076592	0.726896384612578	0.905894948261893
52	CLOCK	0.813229207228255	0.274266373018987	0.603145475178997
53	CLOCK	1.10923835593968	0.522909277531526	0.797812886631241
54	CLOCK	1.00246429449983	0.988280618239773	0.996602841660253
55	CLOCK	0.95840061514802	0.784374582057769	0.928656794698887
56	CLOCK	0.880951147490027	0.417947344009293	0.725885972022298
57	CLOCK	1.23864853470671	0.17761500573429	0.481334414098797
58	CLOCK	1.01802338168435	0.909442516881757	0.972515183914502
59	CLOCK	0.650969233299953	0.0108508862279581	0.0776058159574409
6	CLOCK	0.934633110677337	0.685166598206612	0.88673111320484
60	CLOCK	0.821357931456108	0.25950988801603	0.586898928300826
7	CLOCK	0.845718950913358	0.314652204823156	0.643693219173882
8	CLOCK	0.724169276270007	0.0458326125849879	0.213451126255699
9	CLOCK	1.14522652430621	0.397607668342296	0.71193797416045
1	COE1	0.746049212557555	0.0617319558964063	0.258830723421968
10	COE1	0.945585818267199	0.725774443707811	0.905121311976322
11	COE1	1.00221623860812	0.988167006942093	0.996602841660253
12	COE1	0.889085089945922	0.392759009002534	0.708390215948757
13	COE1	1.08903784403576	0.548314271597874	0.813501755125027
14	COE1	0.767085226401543	0.0645311878828247	0.266447748776064
15	COE1	1.16639552789994	0.235576207100195	0.558682013802541
16	COE1	1.0635184637205	0.676320784912909	0.882674824181195
17	COE1	0.996253848151033	0.977900922220674	0.993673705869861
18	COE1	0.90608788722254	0.476339670544947	0.768210482293871
19	COE1	0.818140875517925	0.12137138486448	0.387418886540406
2	COE1	1.19287784145792	0.192148881619102	0.501580076561142
20	COE1	0.798723567044325	0.102753740418081	0.352372894536299
21	COE1	0.990444018612073	0.947468800060205	0.984185459273741
22	COE1	0.668877228365837	0.00102924010974504	0.0131968854980567
23	COE1	1.15479749932047	0.301275648406259	0.631951612299109
24	COE1	0.939036661858921	0.700334247776074	0.894880352642993
25	COE1	1.07188803245436	0.598928398330522	0.843251458972143
26	COE1	0.906600246103884	0.446983784952804	0.746303370077126
27	COE1	0.809497337990162	0.118603058148836	0.38263651528253
28	COE1	1.03077543340949	0.813696775296828	0.940700854671178
29	COE1	0.912450039644654	0.487474342496775	0.775757406159412
3	COE1	0.704515848892749	0.0108317241465242	0.0775159163844997
30	COE1	0.893621507476505	0.44329376851568	0.743889650380356
31	COE1	1.06813826561552	0.626380195025775	0.858221159499446
32	COE1	0.775247869492502	0.0899625788125609	0.32650821581185
33	COE1	0.590037569736534	0.000218548091407108	0.00389189981278244
34	COE1	1.01910756223579	0.896799576972619	0.968130375616484
35	COE1	0.925702239234759	0.524052295792658	0.798821834850562
36	COE1	0.706964228858064	0.0128161269717537	0.0873476349469201
37	COE1	0.902939381757671	0.460285303168853	0.756397699274499
38	COE1	0.955432616700625	0.712483031065632	0.899489066725283
39	COE1	1.10799861151231	0.418217364905417	0.726199690610782
4	COE1	0.72545045045045	0.0166542551118596	0.105459704279685
40	COE1	0.648177522301559	0.00194764177137229	0.021565987258901
41	COE1	0.948894155009525	0.701447231200357	0.895126968406852
42	COE1	0.673911086828825	0.00487335441482347	0.0431275939717058
43	COE1	0.983272600872843	0.911374115420573	0.972842162851248
44	COE1	0.677346958574524	0.00163668153226381	0.018774923422919
45	COE1	1.13988589742416	0.364222548740006	0.687024407486259
46	COE1	1.14917006161409	0.293303988155141	0.624244559079988
47	COE1	1.01864208939254	0.889457280953448	0.965827565215966
48	COE1	0.965216953589047	0.807050142181537	0.938562148814453
49	COE1	0.764641301609013	0.0316081147924599	0.166332636723633
5	COE1	1.22548391724477	0.136811886759536	0.415654363513265
50	COE1	1.02833415345384	0.825954574950641	0.946253987690473
51	COE1	0.722012808157074	0.00991294334021234	0.0725651033482475
52	COE1	0.899204057366109	0.437195294259632	0.740006311389212
53	COE1	0.695432600505019	0.00564821055901835	0.0480582976345466
54	COE1	0.753907346747777	0.0229102005671552	0.132377289763562
55	COE1	0.730132938004344	0.0240836769989674	0.137379435430144
56	COE1	0.541994088385841	3.26201049867779e-06	0.000110603394370861
57	COE1	0.828819063966709	0.164992479140817	0.462383220846595
58	COE1	0.784166327028645	0.0537822234993557	0.237357009837443
59	COE1	0.598352728041891	2.82761840093472e-05	0.000697376195786087
6	COE1	0.849263236084767	0.273656871966778	0.602326856639964
60	COE1	0.552128360684904	6.7171126254852e-07	2.68730342371923e-05
7	COE1	0.761929762489015	0.0315793080305722	0.166226183105604
8	COE1	1.21396422955975	0.157529082406472	0.451130240224965
9	COE1	0.833067252690431	0.157939622240666	0.451828118558762
1	COT1	1.12994641309471	0.110377964558695	0.367685166506002
10	COT1	0.975435703600029	0.749750180959796	0.915080508843753
11	COT1	0.886445759889165	0.140756215968046	0.422387554550958
12	COT1	0.81961559674914	0.0116030072612916	0.0813031145340116
13	COT1	1.12493312493567	0.122659177433501	0.389890898141389
14	COT1	0.964995043762522	0.656196893460895	0.873238036049718
15	COT1	1.33377998957615	0.000314508948836648	0.00520593052230832
16	COT1	1.07293684901543	0.494639583732886	0.780126100453959
17	COT1	1.18703658237172	0.0896536140128597	0.325843804101586
18	COT1	1.04421762571063	0.583679998451607	0.834519085555933
19	COT1	1.10171149720644	0.209176987304637	0.5236086318653
2	COT1	1.26451813323594	0.0213604016767821	0.12620502052522
20	COT1	1.02968509730872	0.745374576197474	0.912823472136401
21	COT1	1.09736175773912	0.290252897706582	0.621368888343305
22	COT1	0.85324620228198	0.0460675744799858	0.214177048801308
23	COT1	1.07003845211392	0.409115928516376	0.720262292125856
24	COT1	1.00622715107838	0.9339258909905	0.980310860820562
25	COT1	0.98574400391581	0.850826002314707	0.953160261835494
26	COT1	0.904485343429238	0.204811908122465	0.518055900612399
27	COT1	1.17730494646131	0.111393600721209	0.369553092232565
28	COT1	1.13975803270065	0.114444391857245	0.374982591148301
29	COT1	1.00304644482949	0.970936137285519	0.991878944856186
3	COT1	0.754605767221564	0.000221264384911218	0.00393509602237026
30	COT1	0.962015204252891	0.635380307740573	0.862839685212757
31	COT1	1.1829526593583	0.0898030522323067	0.326127875554759
32	COT1	0.985746620174956	0.859975884148439	0.956051793040385
33	COT1	0.571032902616043	1.58164504475459e-13	1.32740540739528e-11
34	COT1	0.963896119767797	0.625437152501525	0.857736268389391
35	COT1	1.03768311508402	0.683668707142824	0.886019643182667
36	COT1	1.15749834023392	0.0602819367146491	0.255576025636468
37	COT1	1.02343767307809	0.797381078955957	0.934806326940535
38	COT1	1.11618058947253	0.185587140269955	0.492426000245972
39	COT1	1.19337035463588	0.0524714784219415	0.233803338177895
4	COT1	1.06723126215587	0.454211638092356	0.752002662471653
40	COT1	0.702390827071134	4.30643948196298e-06	0.000140843455521205
41	COT1	1.22116965176493	0.0119636128079098	0.0831984167535176
42	COT1	0.715817840010799	4.40671249969929e-06	0.000143109507063604
43	COT1	1.09657903377796	0.334645536755879	0.661698252745641
44	COT1	1.09007207793792	0.305648803088899	0.63577705763371
45	COT1	1.14208492049958	0.20704303881547	0.520748497627515
46	COT1	1.03356609089795	0.682903332939494	0.885681142528808
47	COT1	1.06889241041244	0.436638995894712	0.739651662402403
48	COT1	1.22569145666872	0.00801078902764276	0.0620752099013447
49	COT1	0.957705476230788	0.580327031541444	0.832228915135514
5	COT1	0.862529706962039	0.0885484723197031	0.323282306815238
50	COT1	1.06861080910683	0.431437442050972	0.735633165265101
51	COT1	1.04172074358059	0.679767287734617	0.884267828981623
52	COT1	1.18710548937738	0.0426109696149478	0.203594166740356
53	COT1	0.72135895078734	6.36934573402456e-05	0.00139398073122887
54	COT1	0.830497116442694	0.0110102099489175	0.0784760007238161
55	COT1	0.754124545547312	0.000550993842470149	0.00821937931734758
56	COT1	0.848169871837226	0.0240696138204513	0.13731849907117
57	COT1	0.907866143449237	0.256695580221768	0.583832849933733
58	COT1	0.80305788991439	0.00437534171400645	0.0396887852664006
59	COT1	0.854145585547682	0.0765641852574173	0.295041950968247
6	COT1	0.982273897892334	0.837351833130985	0.949321261039399
60	COT1	0.63569411467922	3.57829091376238e-09	2.10347578751126e-07
7	COT1	0.842811813522089	0.0446060239203104	0.210001934590057
8	COT1	1.32209230769231	0.00676868908918562	0.0549338962642797
9	COT1	0.992663709755696	0.929069642229392	0.97879247647408
1	COT2	0.996395273493739	0.97125095669295	0.991984457541114
10	COT2	0.805430071833274	0.0428214511428738	0.204364862006147
11	COT2	1.00186346978073	0.987013246743609	0.996554286198286
12	COT2	0.805430104587314	0.0542504539374666	0.238675220716771
13	COT2	0.941936473949789	0.557882311114043	0.818536372673015
