program_name	motif	stat	pval	adj_pval
36	ATF2	1.05812543119756	0.844135566043328	0.956786257741253
37	ATF2	1.29952968516572	0.343134247252771	0.723549699353592
38	ATF2	1.76322042218949	0.0846651452009963	0.324471813371795
39	ATF2	0.93825469588551	0.828571044202236	0.951770843867511
4	ATF2	0.613741982563275	0.0727559424672331	0.292179170004922
40	ATF2	1.32511279043537	0.362833404553287	0.738305599884254
41	ATF2	0.786031797534069	0.440733350133668	0.799163414125045
42	ATF2	1.42385560835733	0.280905081858726	0.666579963654571
43	ATF2	1.29323857087975	0.433807165604167	0.795118445098807
44	ATF2	0.902697028423773	0.755171121316524	0.925724000782774
45	ATF2	1.06062650146152	0.843858204312045	0.956596017440963
46	ATF2	1.68623201492987	0.0959221838677172	0.356610513433857
47	ATF2	1.22167347741527	0.50221609704201	0.834257725632707
48	ATF2	1.14575645756458	0.638014756136608	0.894186287069766
49	ATF2	1.28544770763357	0.393849383722541	0.762623928407319
5	ATF2	1.59817481414093	0.176952965227548	0.528944330563297
50	ATF2	1.23107916203393	0.487473941801122	0.826266580788112
51	ATF2	1.21938997821351	0.520300172285472	0.84323512540741
52	ATF2	1.64625319048993	0.133983854627844	0.44919295897582
53	ATF2	1.09664780649696	0.752071641596625	0.924879222120895
54	ATF2	1.24545591190732	0.465800154819353	0.815335348889641
55	ATF2	1.96470147769419	0.0162723559532814	0.0850245609957436
56	ATF2	1.13530423019474	0.626157232472649	0.889814318912732
57	ATF2	0.833751503694793	0.588663046434469	0.876736186612483
58	ATF2	1.21690293780539	0.506068761551719	0.835714538592793
59	ATF2	1.10558349691613	0.719688319835027	0.914439354366971
6	ATF2	0.802823257434208	0.538732863829374	0.852035540833858
60	ATF2	0.913960632078386	0.777875414779047	0.932824623657072
7	ATF2	1.3957443913391	0.276883703254927	0.663265337310348
8	ATF2	0.927303475108321	0.796550055185059	0.939258983734693
9	ATF2	1.27016014618589	0.39625038601337	0.764869369408077
1	ATF3	1.59650709051109	0.617728122575143	0.887362817211016
10	ATF3	0.576594650205761	0.472251799376978	0.818656988997347
11	ATF3	2.80367336808141	0.265021497035705	0.650796343024931
12	ATF3	0.546332894158981	0.417349518204161	0.781670563527943
13	ATF3	0.548549872623947	0.421428253744095	0.785163076307713
14	ATF3	1.24148230088496	0.784886563221172	0.935222780507936
15	ATF3	1.52595392040798	0.553084768579727	0.859230995109074
16	ATF3	0.814237239188506	0.821571600100297	0.948616544686732
17	ATF3	1.11841975308642	0.916292067355967	0.977531608442472
18	ATF3	1.19297872340426	0.820554100732042	0.948550076144774
19	ATF3	0.550784516255964	0.425531339146537	0.788805016797792
2	ATF3	1.08011583011583	0.917336323902082	0.977891460523366
20	ATF3	0.0	4.8293755516827e-18	2.19742795025151e-16
21	ATF3	1.70969696969697	0.558606049315323	0.86171579857776
22	ATF3	0.0	4.82441109098213e-18	2.19742795025151e-16
23	ATF3	0.0	4.82420031708666e-18	2.19742795025151e-16
24	ATF3	0.0	4.82598737864845e-18	2.19742795025151e-16
25	ATF3	0.529208646705454	0.385602928175858	0.75634448703251
26	ATF3	1.04300373134328	0.954032084274533	0.987245447981288
27	ATF3	0.523054620276843	0.374105839488562	0.746188117979214
28	ATF3	1.56635060021486	0.53359583892548	0.850003805239048
29	ATF3	0.0	4.8234614880866e-18	2.19742795025151e-16
3	ATF3	2.26938279112192	0.264071922974187	0.650209819038063
30	ATF3	1.07164750957854	0.925478622608419	0.979370619986412
31	ATF3	0.521034241788959	0.370323208158256	0.743544981498626
32	ATF3	1.17259414225941	0.836534156082048	0.954838250820016
33	ATF3	0.0	4.82509512615848e-18	2.19742795025151e-16
34	ATF3	3.07194914789852	0.131012357876846	0.442398558444491
35	ATF3	1.60888952819333	0.514470592660419	0.839992805317558
36	ATF3	1.06746183206107	0.929552743802982	0.980634376285182
37	ATF3	0.0	4.82367276013219e-18	2.19742795025151e-16
38	ATF3	0.0	4.82577766631075e-18	2.19742795025151e-16
39	ATF3	0.531291547958215	0.389484918448277	0.759071025824102
4	ATF3	0.525090362859691	0.377913355984257	0.749127838962849
40	ATF3	0.0	4.82393664980367e-18	2.19742795025151e-16
41	ATF3	0.0	4.82351431946596e-18	2.19742795025151e-16
42	ATF3	0.544133372217362	0.413295193664952	0.778267803510972
43	ATF3	0.0	4.82562028948308e-18	2.19742795025151e-16
44	ATF3	0.0	4.82340864779134e-18	2.19742795025151e-16
45	ATF3	0.0	4.82467435867296e-18	2.19742795025151e-16
46	ATF3	0.564575459813555	0.450657387851852	0.806209396096399
47	ATF3	1.04300373134328	0.954032084274533	0.987245447981288
48	ATF3	0.0	4.82335579857806e-18	2.19742795025151e-16
49	ATF3	0.541951101428226	0.409265338214591	0.774966192714444
5	ATF3	0.0	4.82677254586321e-18	2.19742795025151e-16
50	ATF3	0.0	4.82361995548655e-18	2.19742795025151e-16
51	ATF3	0.0	4.82420031708666e-18	2.19742795025151e-16
52	ATF3	1.07164750957854	0.925478622608419	0.979370619986412
53	ATF3	0.546332894158981	0.417349518204161	0.781670563527943
54	ATF3	1.61515136930259	0.511768687627115	0.838798072330772
55	ATF3	0.544133372217362	0.413295193664952	0.778267803510972
56	ATF3	1.64068227359367	0.501037849117264	0.833743047294794
57	ATF3	1.10632411067194	0.892964925865236	0.971389538922911
58	ATF3	0.0	4.82488481325735e-18	2.19742795025151e-16
59	ATF3	0.0	4.82441109098213e-18	2.19742795025151e-16
6	ATF3	3.17469709777402	0.26344448489088	0.649528817741827
60	ATF3	0.555307650354504	0.433810299667203	0.795118445098807
7	ATF3	0.533390533390533	0.393391663005355	0.762515377557843
8	ATF3	1.61515136930259	0.511768687627115	0.838798072330772
9	ATF3	1.0843992248062	0.913268367628492	0.977033296934708
1	ATF4	2.3796992481203	0.154856911900131	0.492161004081296
10	ATF4	0.420758258258258	0.180350545434304	0.53476856975679
11	ATF4	0.0	2.71571371398386e-26	3.23691129545552e-24
12	ATF4	1.63899868247694	0.436654924801539	0.796905423847959
13	ATF4	1.22291393621669	0.753686860961833	0.925349606487832
14	ATF4	2.81090332275839	0.113187892566596	0.40116653953319
15	ATF4	0.730608240680183	0.607794188956304	0.884135577513866
16	ATF4	1.81522613874135	0.436907742082926	0.796915399306244
17	ATF4	0.816144144144144	0.823287021625785	0.949594703520507
18	ATF4	1.31337107163771	0.680867913789268	0.904969433672946
19	ATF4	0.811155378486056	0.745089201367832	0.922885854153693
2	ATF4	0.785538785538786	0.703274609539217	0.909606181135852
20	ATF4	0.652171402171402	0.59833986850171	0.880631853860167
21	ATF4	0.616107016107016	0.538776208581856	0.852035540833858
22	ATF4	0.811155378486056	0.745089201367832	0.922885854153693
23	ATF4	0.395477830771948	0.138184348528237	0.45797833844108
24	ATF4	0.923735088440971	0.907908505170678	0.975268125718162
25	ATF4	2.00307945715616	0.262910326590642	0.648878211419786
26	ATF4	0.375857200484066	0.108330892515894	0.388975919977955
27	ATF4	0.381688506688507	0.116899968568456	0.410053397475561
28	ATF4	0.371596688939862	0.102245512600656	0.373258858003837
29	ATF4	1.14389004467788	0.828808220363295	0.951770843867511
3	ATF4	1.21797149798745	0.75804838153607	0.926604006001067
30	ATF4	1.58762594011636	0.46046713500466	0.812386572597307
31	ATF4	0.767341337907376	0.672502681261733	0.903435464039096
32	ATF4	2.65493013341754	0.125616429023188	0.430768341317528
33	ATF4	0.856455309396486	0.814670347893991	0.946141213065427
34	ATF4	1.30205551039368	0.68929470789889	0.905703499676243
35	ATF4	1.16607589658048	0.806513685259258	0.942815411769053
36	ATF4	1.99525576086181	0.264808173015192	0.650595098988051
37	ATF4	1.16157175004327	0.810960470808077	0.944683953621571
38	ATF4	0.0	2.71090583745693e-26	3.23691129545552e-24
39	ATF4	1.18443895553987	0.788791389711808	0.935971013175106
4	ATF4	0.773314898029727	0.682700421617145	0.904969433672946
40	ATF4	0.0	2.70854928864067e-26	3.23691129545552e-24
41	ATF4	0.375857200484066	0.108330892515894	0.388975919977955
42	ATF4	0.397070298645102	0.140728035504701	0.462990005284983
43	ATF4	0.44337758811443	0.220661971303487	0.59779856004771
44	ATF4	0.752794612794613	0.647282210679923	0.897449310013746
45	ATF4	0.828011825572801	0.771632656949513	0.930814880200554
46	ATF4	0.831465677179963	0.776975838504468	0.932629219331328
47	ATF4	1.14826098863481	0.824337477001935	0.94994669268211
48	ATF4	0.371596688939862	0.102245512600656	0.373258858003837
49	ATF4	2.05131024372366	0.251724144036398	0.636547946202477
5	ATF4	0.992321270962048	0.991336750505747	0.997734653509892
50	ATF4	1.55708716235032	0.475718594407303	0.82028415834771
51	ATF4	0.395477830771948	0.138184348528237	0.45797833844108
52	ATF4	0.0	2.70848177076748e-26	3.23691129545552e-24
53	ATF4	0.398675355197094	0.143308624728919	0.468000490350899
54	ATF4	1.17061429518261	0.802073244028584	0.941218371604929
55	ATF4	1.63240011665209	0.439591292906017	0.798313844399169
56	ATF4	0.38923092977147	0.128372393530839	0.437170055891458
57	ATF4	1.21797149798745	0.75804838153607	0.926604006001067
58	ATF4	0.841998497370398	0.793069991761143	0.937607970222451
59	ATF4	0.811155378486056	0.745089201367832	0.922885854153693
6	ATF4	0.0	2.71378362499343e-26	3.23691129545552e-24
60	ATF4	0.817816721431179	0.755671133592789	0.926080389433799
7	ATF4	0.0	2.7086167960473e-26	3.23691129545552e-24
8	ATF4	1.17061429518261	0.802073244028584	0.941218371604929
9	ATF4	1.19383400896096	0.779971103016903	0.933733251223811
1	ATF6A	1.42858967807869	0.426757152085891	0.790002928097943
10	ATF6A	0.667202380952381	0.394191977171763	0.762846308268683
11	ATF6A	0.348255025280552	0.0682956783922373	0.278562739377244
12	ATF6A	0.419459378453815	0.0573052470529187	0.24347164494399
13	ATF6A	1.28789970094318	0.584099122211466	0.874785917095752
14	ATF6A	0.470704189908988	0.120120928820108	0.417463271179249
15	ATF6A	1.97948045504483	0.115160056531132	0.405719148208804
16	ATF6A	0.9421888053467	0.915685876751949	0.977462968114905
17	ATF6A	0.427320754716981	0.188243260580158	0.547927413693499
18	ATF6A	1.14709492635025	0.7747461097861	0.932075123409202
19	ATF6A	1.74101642211641	0.226316656977679	0.605849783418902
2	ATF6A	0.409522589617376	0.047984562253427	0.211275311414343
20	ATF6A	1.03415750915751	0.95446999839827	0.987248273436861
21	ATF6A	0.976969696969697	0.967531591330072	0.990237140604648
22	ATF6A	0.637336368810472	0.331932443630642	0.713776283156966
23	ATF6A	1.27240693378801	0.600209576302626	0.881932900672869
24	ATF6A	1.22128437173686	0.685509554317634	0.904969433672946
25	ATF6A	0.820400007332857	0.664624470232974	0.901747634906265
26	ATF6A	1.0028882032147	0.994891068649004	0.998517681617704
27	ATF6A	1.43966975581053	0.418414705893219	0.782662118289033
28	ATF6A	1.19557195571956	0.689301566366372	0.905703499676243
29	ATF6A	0.795432311769623	0.610933440198839	0.885259008021105
3	ATF6A	0.208740398239988	0.000375988640866999	0.00270969012351217
30	ATF6A	0.820400007332857	0.664624470232974	0.901747634906265
31	ATF6A	1.01451378809869	0.974616039221595	0.992405896327858
32	ATF6A	0.897679726131609	0.82089804396516	0.948550076144774
33	ATF6A	0.2221935944189	0.000948027042650712	0.0064058326607816796
34	ATF6A	0.905416590959562	0.835590629251638	0.954744957572396
35	ATF6A	1.22804128238911	0.649699651074944	0.89774816328362
36	ATF6A	0.609978189749182	0.276530631738652	0.663068738748788
37	ATF6A	1.22329778506973	0.6553003292843	0.898923957865002
38	ATF6A	1.1991452991453	0.710626950815116	0.911720573313101
39	ATF6A	1.46234129947722	0.402021160608433	0.76989969153115
4	ATF6A	1.02241152383738	0.961105864917041	0.988941994157021
40	ATF6A	0.202993468795356	0.00024043563222289	0.00180364937077565
41	ATF6A	1.0028882032147	0.994891068649004	0.998517681617704
42	ATF6A	0.629640044994376	0.316142750604306	0.700702446744798
43	ATF6A	1.42651919654208	0.463021910739274	0.813926122756365
44	ATF6A	0.591481481481481	0.24050674266698	0.622454941541971
45	ATF6A	1.09472717323327	0.847057032408302	0.957864182390359
46	ATF6A	0.875227028610487	0.777230880902274	0.932737431058029
47	ATF6A	0.798471756052274	0.617536439215311	0.887362817211016
48	ATF6A	1.81973084436727	0.174215013798962	0.523977186787021
49	ATF6A	1.05524132730015	0.907202093645184	0.975064270936692
5	ATF6A	0.517323885335665	0.195248148621996	0.557626822204007
50	ATF6A	1.6406381808179	0.267614491245317	0.653844502041841
51	ATF6A	1.27240693378801	0.650085740149451	0.897894467471345
52	ATF6A	1.45660826544656	0.406082950794009	0.772611813396538
53	ATF6A	0.632185206098249	0.32134917529877	0.705761828425855
54	ATF6A	1.65979782991746	0.258965025477462	0.645270775103973
55	ATF6A	1.27753052607554	0.594817152910858	0.879474710131832
56	ATF6A	0.82688293214609	0.678342956066496	0.904887602719898
57	ATF6A	1.28269462106891	0.589446923465217	0.876961464683058
58	ATF6A	0.218443006393264	0.000744193463768779	0.00520230027990023
59	ATF6A	0.422877211533015	0.0607346996769976	0.254348558921769
6	ATF6A	1.18481518481518	0.75510886943937	0.925724000782774
60	ATF6A	0.0	1.4628193759644e-46	8.92824239812756e-44
7	ATF6A	0.617209045780474	0.290961363882061	0.676565441501903
8	ATF6A	1.87642585551331	0.158598959130912	0.496805871448037
9	ATF6A	1.25727446354342	0.616517612212928	0.887362817211016
1	ATF7	0.656896146616541	0.606623974864493	0.884095826671974
10	ATF7	1.10324803149606	0.900864346546167	0.973283216374728
11	ATF7	0.0	8.69005523011358e-21	5.16154287157753e-19
12	ATF7	1.04534561638293	0.954000644848585	0.987245447981288
13	ATF7	1.04958755155606	0.949902142743827	0.986478806889659
14	ATF7	0.0	8.68069378107183e-21	5.16154287157753e-19
15	ATF7	0.627866456834532	0.559515078882391	0.862256022987641
16	ATF7	0.0	8.68775730914608e-21	5.16154287157753e-19
17	ATF7	3.62368	0.22706473140892	0.606602633150386
18	ATF7	1.90876595744681	0.428588829727686	0.790952172472114
19	ATF7	1.41630304180105	0.67913348402751	0.904887602719898
2	ATF7	0.334919637245219	0.0595274561355671	0.25086570799989
20	ATF7	2.89564102564103	0.275094711157431	0.661752702838615
21	ATF7	0.530138595254874	0.386188889668256	0.756591501018813
22	ATF7	1.05386328700944	0.945805080084505	0.985642314593796
23	ATF7	0.340294877640979	0.0654307369252505	0.269487851908536
24	ATF7	0.793834841628959	0.718064024411294	0.914127020611855
25	ATF7	0.0	8.67616548342184e-21	5.16154287157753e-19
26	ATF7	0.0	8.67525668873692e-21	5.16154287157753e-19
27	ATF7	0.32842964529011	0.0527999598206283	0.228219606550701
28	ATF7	2.34740347403474	0.265578575033881	0.651551927716021
29	ATF7	0.649395910780669	0.594677894089953	0.879474710131832
3	ATF7	0.343046235867267	0.0685663563824166	0.279331345821105
30	ATF7	0.332293801419704	0.0567523243399381	0.241557326155322
31	ATF7	0.996939533501708	0.996745990476441	0.998796419457755
32	ATF7	1.48900843461513	0.643784592445114	0.896713538168682
33	ATF7	0.36515536447137	0.0964236491009303	0.357798446349364
34	ATF7	0.366728813004939	0.0985768330458372	0.363653594187436
35	ATF7	0.661991003787879	0.614648346662648	0.886818106309167
36	ATF7	0.667163645038168	0.491350984539022	0.827638475898992
37	ATF7	0.0	8.67564630054899e-21	5.16154287157753e-19
38	ATF7	3.27111111111111	0.164431389331944	0.507840794132858
39	ATF7	0.672415865384615	0.630838236992946	0.891922580804821
4	ATF7	0.329707902260736	0.0540899715264692	0.232574394757319
40	ATF7	0.333601669648181	0.0581255656061229	0.24629211376479
41	ATF7	0.323412009718848	0.0479040148778874	0.210973143403485
42	ATF7	2.5083221304654	0.243210943100891	0.626053133210656
43	ATF7	0.768983004385965	0.676586749798031	0.904596065030508
44	ATF7	0.320958943439564	0.0456084268004483	0.202602372786532
45	ATF7	1.07576339542923	0.904064546331589	0.974321265869768
46	ATF7	2.60255516840883	0.231941338357124	0.612385486260955
47	ATF7	0.0	8.67525668873692e-21	5.16154287157753e-19
48	ATF7	0.974344074149403	0.97210848465999	0.991861661823423
49	ATF7	1.39358854652972	0.691090486898574	0.905796802049411
5	ATF7	5.04499469690789	0.0419098996275727	0.188994961377844
50	ATF7	0.656896146616541	0.606623974864493	0.884095826671974
51	ATF7	1.03696155627605	0.951418266523314	0.986791730856758
52	ATF7	1.36082223438545	0.598901228869951	0.880920077367195
53	ATF7	0.69145256916996	0.537463275439479	0.851420949794303
54	ATF7	0.664567490494297	0.486369007823352	0.825410642867182
55	ATF7	0.688668799212598	0.655463375284666	0.89895379874652
56	ATF7	0.0	8.67642494657785e-21	5.16154287157753e-19
57	ATF7	1.04534561638293	0.954000644848585	0.987245447981288
58	ATF7	1.85239669421488	0.444344428037927	0.801858825924501
59	ATF7	0.0	8.6774619449785e-21	5.16154287157753e-19
6	ATF7	1.96528867957439	0.488282669004431	0.826306698969624
60	ATF7	0.70281124497992	0.676281228059347	0.904596065030508
7	ATF7	1.72818532818533	0.484014635935221	0.824710081267094
8	ATF7	0.0	8.67590593475977e-21	5.16154287157753e-19
9	ATF7	1.02462918879326	0.974510815963086	0.992405896327858
1	BACH1	0.979458053736492	0.911826702395103	0.976867946391588
10	BACH1	1.0025939177102	0.989501596779305	0.996888902341306
11	BACH1	1.72005528615269	0.0874792627589095	0.332342337590191
12	BACH1	1.03098304220324	0.873440133369367	0.966163692206932
13	BACH1	1.36345338376024	0.143454955852029	0.468241643674802
14	BACH1	0.930281117523071	0.72258451807587	0.915449571966423
15	BACH1	1.61026588565213	0.00714589456533519	0.0411793370686742
16	BACH1	0.937168261090856	0.7811111015186	0.933945789636182
17	BACH1	1.20574977817214	0.486489502572222	0.825430085802041
18	BACH1	1.73209252036915	0.0174695891142807	0.0906247735412571
19	BACH1	1.32754464558358	0.159903810802973	0.499346762740405
2	BACH1	1.40629909165171	0.149614393856184	0.481442554541307
20	BACH1	1.48792992827845	0.125536209606151	0.430618393416448
21	BACH1	0.971763819365951	0.909824921521302	0.976230668703143
22	BACH1	0.8763375071144	0.496010729244063	0.830477217766629
23	BACH1	1.0630018464785	0.757680285920472	0.92648312748521
24	BACH1	1.09063534592315	0.732601136075301	0.919046931461206
25	BACH1	1.11690126784466	0.595026891936459	0.879474710131832
26	BACH1	1.04862134569522	0.805826718138879	0.942680840102574
27	BACH1	0.87082283965662	0.484289812495347	0.824710081267094
28	BACH1	1.07472573378025	0.724616230536913	0.916285571030781
29	BACH1	1.04462968771899	0.832340907653097	0.953405325613597
3	BACH1	1.23478118562844	0.374805326868406	0.746585116125718
30	BACH1	0.686464596883053	0.050106164696997	0.218631607330666
31	BACH1	1.25583816799088	0.233170803561582	0.613448489767637
32	BACH1	0.83607425473042	0.392323071851661	0.761439775291089
33	BACH1	1.05427578372441	0.797079570342621	0.939271964284131
34	BACH1	0.972372107404516	0.892611925198646	0.971309014567305
35	BACH1	1.06489037593167	0.762420744192525	0.928388634342636
36	BACH1	0.955650700144198	0.810392124891565	0.944520931179643
37	BACH1	1.37372138251049	0.158307060271638	0.496259565137968
38	BACH1	1.02532816999305	0.91641384165386	0.9775429703777
39	BACH1	1.04209382545705	0.827212495083449	0.951158681454968
4	BACH1	1.14745465984627	0.477140849714526	0.821057071742865
40	BACH1	0.767105443576032	0.188032877657349	0.547668575701017
41	BACH1	0.857518706734424	0.433892599228972	0.795118445098807
42	BACH1	1.10780474702781	0.665603725657508	0.901747634906265
43	BACH1	1.19175123908426	0.415818655577634	0.780279904980029
44	BACH1	1.38636835930954	0.0899931479895612	0.340068044281647
45	BACH1	1.1865937662072	0.374217187079395	0.746249156243998
46	BACH1	1.10737805436076	0.612729212966985	0.885620424187477
47	BACH1	0.933754459573217	0.735145213172003	0.920034160646801
48	BACH1	0.847798343935182	0.398214964266017	0.766225817399157
49	BACH1	0.74270947916121	0.124647348736252	0.428649324389286
5	BACH1	1.1716136651788	0.519834324944966	0.842944203894501
50	BACH1	0.940943450838376	0.745871267093399	0.92296528608332
51	BACH1	0.862282913165266	0.441572786469849	0.799757044989855
52	BACH1	1.59627785259656	0.0127726339538651	0.0682787309827486
53	BACH1	0.708677366266721	0.0770640002208009	0.304641608913049
54	BACH1	1.06903495777898	0.731737162811258	0.918905611804197
55	BACH1	1.06728222873486	0.732900985173724	0.919046931461206
56	BACH1	1.00655955494665	0.972494354904739	0.991927464544822
57	BACH1	1.15304219980184	0.454188285346191	0.808045750690023
58	BACH1	0.699794306703398	0.0730439037461645	0.292946977199709
59	BACH1	1.24484241252811	0.265608640363556	0.651551927716021
6	BACH1	1.04739561418101	0.836997776784863	0.954889266377613
60	BACH1	0.965579671099425	0.856533047575642	0.96108419754943
7	BACH1	1.00655955494665	0.973572141087282	0.992242812097396
8	BACH1	1.34474361220165	0.16292996375368	0.504877513732516
9	BACH1	0.891552535140041	0.548162644955602	0.856579748893277
1	BACH2	0.966467893872612	0.865300530740622	0.963804856508293
10	BACH2	1.03145244405183	0.87903498830573	0.967566937341902
11	BACH2	1.83103793628464	0.0499384727950333	0.218195746352034
12	BACH2	1.01730952705465	0.930968588120864	0.980850208476715
13	BACH2	1.14232593155466	0.538342789249979	0.85195291427642
14	BACH2	0.784782490462834	0.234068218416617	0.615054552549602
15	BACH2	1.25349453057875	0.235449781774848	0.616278973997164
16	BACH2	0.924847907088785	0.736326946479989	0.920388716451237
17	BACH2	1.02945454545455	0.914259639931235	0.977268176294594
18	BACH2	1.27025241178803	0.251361181682228	0.636175436587607
19	BACH2	1.26900752545374	0.236157815102547	0.617200934265792
2	BACH2	1.50713836760348	0.059107948365735	0.249602931187763
20	BACH2	1.33821438244854	0.243201498105921	0.626053133210656
21	BACH2	0.837646809300353	0.486764542015582	0.82565715320324
22	BACH2	0.985281488885448	0.940753687640177	0.983199813436351
23	BACH2	0.969479664657382	0.8704692640006	0.965169123808846
24	BACH2	1.03044522652366	0.896414507655989	0.972060070207233
25	BACH2	1.06310470392203	0.775060292193053	0.932075123409202
26	BACH2	0.996853123761722	0.9873965835538	0.996375219001868
27	BACH2	0.935676330442232	0.733269670474221	0.919378987560652
28	BACH2	1.17325461254613	0.438157248788727	0.797345736242273
29	BACH2	0.993058525512386	0.974608195643425	0.992405896327858
3	BACH2	1.21833205793357	0.354943579356067	0.733154488680972
30	BACH2	0.792415412012304	0.220032397770395	0.596789180794077
31	BACH2	1.35533974046084	0.0957641065556984	0.356135032258822
32	BACH2	0.909147881223158	0.644191756475833	0.896725896460527
33	BACH2	1.08287452912199	0.706230241335492	0.910947298169392
34	BACH2	0.832155090195904	0.354602996351247	0.732847572586498
35	BACH2	0.897456471154618	0.608392983006768	0.884135577513866
36	BACH2	0.751072529154666	0.131413038437516	0.443007481257792
37	BACH2	1.47222465993857	0.0548115068444091	0.235095306865757
38	BACH2	0.966923152227117	0.891644173178918	0.9711549997692
39	BACH2	1.10638638843426	0.601908800102437	0.882305839711455
4	BACH2	1.05483165895995	0.782615646040048	0.934513724273686
40	BACH2	0.834151135208404	0.381188867955486	0.752514272006704
41	BACH2	0.883745438737469	0.541123937714567	0.852714861702274
42	BACH2	1.1732423198653	0.412877923679137	0.778077546806461
43	BACH2	1.04250476146235	0.842065005947323	0.956062811626891
44	BACH2	1.40602389699798	0.0741044030985709	0.295749252501625
45	BACH2	1.17081459378424	0.409726985353318	0.7753475341301
46	BACH2	1.42653425006366	0.0768445177251448	0.304079580535449
47	BACH2	0.959083890890376	0.834860682106636	0.954372982419185
48	BACH2	0.836584080126516	0.336970581974264	0.718686504511925
49	BACH2	1.12858434153803	0.573914729072702	0.869088537391572
5	BACH2	1.20533723283818	0.4258807415352	0.789122127733372
50	BACH2	0.928475118892638	0.713299392669681	0.912931318200913
51	BACH2	0.890348238060656	0.542927411485541	0.853645797965208
52	BACH2	1.41610563765736	0.0731606981126162	0.293184142614264
53	BACH2	0.818056560708122	0.3196615996202	0.704716381736252
54	BACH2	1.13218241503909	0.544687438980492	0.854430599543999
55	BACH2	1.1732423198653	0.396154327755514	0.764850853130784
56	BACH2	0.798677198325086	0.260212643744709	0.646267047756683
57	BACH2	1.13770919182575	0.494932818189076	0.829745423327309
58	BACH2	0.773188426847158	0.191762550956682	0.552890886452723
59	BACH2	1.55628648197906	0.0239602465332988	0.119497425652124
6	BACH2	1.08894623406497	0.716799207361041	0.914127020611855
60	BACH2	1.11553388042871	0.594162563611912	0.879474710131832
7	BACH2	1.03232309427	0.879295805216621	0.967566937341902
8	BACH2	1.3658907208732	0.137308426543684	0.455934555824634
9	BACH2	0.918820172827849	0.680696196657468	0.904969433672946
1	BARH1	0.0	1.6027508215932e-06	1.59395951606453e-05
10	BARH1	0.0	1.60279070735614e-06	1.59395951606453e-05
11	BARH1	0.0	1.60292284135887e-06	1.59395951606453e-05
12	BARH1	2.01149838303988	0.617457923569213	0.887362817211016
13	BARH1	0.0	1.60277232146896e-06	1.59395951606453e-05
14	BARH1	2.25724054706356	0.579765601307593	0.872198473770295
15	BARH1	1.82652060170046	0.653438287299394	0.898293687544762
16	BARH1	0.0	1.60289566989218e-06	1.59395951606453e-05
17	BARH1	0.0	1.60296493705925e-06	1.59395951606453e-05
18	BARH1	0.0	1.60279835657471e-06	1.59395951606453e-05
19	BARH1	0.0	1.60277385512536e-06	1.59395951606453e-05
2	BARH1	1.96384696384696	0.626001569482479	0.889814318912732
20	BARH1	3.29050116550117	0.488311541129253	0.826306698969624
21	BARH1	3.10853994490358	0.49952888527199	0.83262654386611
22	BARH1	6.69203187250996	0.141014247137601	0.463441401025231
23	BARH1	0.0	1.60276771886215e-06	1.59395951606453e-05
24	BARH1	0.0	1.60281973828593e-06	1.59395951606453e-05
25	BARH1	1.94845001741553	0.628862542443986	0.890621904440116
26	BARH1	0.0	1.60274774580453e-06	1.59395951606453e-05
27	BARH1	0.0	1.60275389628623e-06	1.59395951606453e-05
28	BARH1	3.92830785450712	0.293309736498839	0.679082058342636
29	BARH1	0.0	1.60274620749915e-06	1.59395951606453e-05
3	BARH1	4.214568040655	0.282091739115038	0.667717506598662
30	BARH1	1.94845001741553	0.628862542443986	0.890621904440116
31	BARH1	4.01940700808625	0.289532435184761	0.675372180122597
32	BARH1	0.0	1.60279223774359e-06	1.59395951606453e-05
33	BARH1	7.06575630252101	0.137288953667212	0.455934555824634
34	BARH1	0.0	1.60279529770273e-06	1.59395951606453e-05
35	BARH1	1.92579201101928	0.633166137478318	0.892416986254049
36	BARH1	0.0	1.60275696988422e-06	1.59395951606453e-05
37	BARH1	0.0	1.60275235907662e-06	1.59395951606453e-05
38	BARH1	0.0	1.60281363464704e-06	1.59395951606453e-05
39	BARH1	1.95611888111888	0.627431243576666	0.890542715986812
4	BARH1	4.05069708491762	0.288281784157443	0.674011194451591
40	BARH1	4.0985347985348	0.286413716769582	0.67225493074272
41	BARH1	1.89637042062415	0.638926704921013	0.894592736385063
42	BARH1	2.00340014316392	0.61887774477319	0.888043423647542
43	BARH1	2.23704146730463	0.582514097264024	0.874067439943474
44	BARH1	1.88198653198653	0.641816514187129	0.895981725775865
45	BARH1	2.070029563932	0.607565908762159	0.884135577513866
46	BARH1	0.0	1.60278305133725e-06	1.59395951606453e-05
47	BARH1	0.0	1.60274774580453e-06	1.59395951606453e-05
48	BARH1	1.87487420328749	0.643263782176022	0.896445571782102
49	BARH1	1.99536541889483	0.620299220448197	0.888194978038877
5	BARH1	2.48080317740512	0.552679156848303	0.859118410357611
50	BARH1	1.91097060833903	0.63604323234127	0.893577085219938
51	BARH1	1.99536541889483	0.620299220448197	0.888194978038877
52	BARH1	0.0	1.60275850627275e-06	1.59395951606453e-05
53	BARH1	0.0	1.60277078753966e-06	1.59395951606453e-05
54	BARH1	1.93328724507432	0.631729994433356	0.89200241997943
55	BARH1	4.19760029996251	0.282706010344371	0.668232263990683
56	BARH1	4.11472697186983	0.285793134954509	0.671561697802166
57	BARH1	4.214568040655	0.282091739115038	0.667717506598662
