target_name	program_name	ref_mean	test_mean	log2FC	stat	pval	adj_pval
GPR107	17	0.00905357470804869	0.008571564558739676	-0.07892897553845686	1122364.5	0.7901758399788987	0.9080827784947061
GPR107	18	0.006544631875403995	0.005733382559658887	-0.1909254992684905	1101805.0	0.5889243787571117	0.7986335945539708
GPR107	19	0.05406273154037428	0.057611133591813274	0.09171323900642292	1133149.0	0.5283587970658603	0.7575826216148823
GPR107	20	0.006533753496634706	0.006283718427120287	-0.056293491224570315	1129567.0	0.5744736664956869	0.7884283532996695
GPR107	21	0.0651234151785367	0.0797838917430754	0.2929211388446123	1182337.0	0.015322075832690256	0.07559567215466385
GPR107	22	0.01244927917775131	0.012629989434793536	0.020791220658848086	1120694.0	0.8374052429734051	0.9295459517272973
GPR107	24	0.011523170560262672	0.009846531867324957	-0.22685014894349437	1107499.0	0.7631903996563956	0.894702254409461
GPR107	23	0.012961292510327842	0.011116597302062837	-0.22149433340108096	1123142.5	0.7806298204204082	0.9042278562527144
GPR107	25	0.04093011777498634	0.040667304446175945	-0.009293450380212627	1145140.5	0.2814372056019855	0.5458990275725212
GPR107	28	0.036735492563135956	0.03201139373509515	-0.19858912759822187	1097153.0	0.49845509871572813	0.7364705735931966
GPR107	27	0.03921011695647515	0.050948092088251344	0.37780217599217064	1164634.0	0.07422941150842302	0.23564785713245948
GPR107	26	0.04181177329676305	0.04994493206108079	0.2564290629805684	1185089.5	0.012760213311264257	0.06477927711681002
GPR107	29	0.024644822005076405	0.02203683960793537	-0.161367225288281	1155011.0	0.13343606466924973	0.3491127943058509
GTF2A1	0	0.0037837953738357054	0.002582235853296399	-0.5512132925189583	671339.0	0.0024071379360702016	0.01761032172542357
GTF2A1	2	0.036004467762827716	0.041780617250221606	0.2146578659395902	764982.0	0.06202817057499286	0.20855598081962282
GTF2A1	4	0.015938323313044147	0.018463593701606648	0.2121835143685771	742160.0	0.37075348987121604	0.6309699134582308
GTF2A1	6	0.014261909886334582	0.014872650553157894	0.060494589007621384	733246.5	0.6350110995163702	0.8263463216413902
GTF2A1	5	0.005121867116068415	0.004952042853069253	-0.04864602438521453	738516.0	0.3985082122979633	0.6579249155944213
GTF2A1	3	0.028035298273362597	0.03381171198498615	0.27027864689431846	795172.0	0.0013836751140687406	0.010996283065996556
GTF2A1	7	0.006011106681101873	0.005567657286232687	-0.11056021457215348	705824.5	0.36306560035988855	0.6242141610641184
GTF2A1	1	0.20369950445060375	0.15068038980711912	-0.4349507999701231	600506.5	7.716160644415974e-08	2.0840627238996617e-06
GTF2A1	8	0.024132337118258875	0.023643514970193902	-0.029523111292719426	732239.0	0.6794047566913903	0.847596779908042
GTF2A1	10	0.0706939992073568	0.05578113539058172	-0.3418104586082724	626663.5	1.8380891053806898e-05	0.0002676305635521721
GTF2A1	12	0.03296932898395881	0.024266665391468146	-0.44214865062607506	674183.0	0.028067686371978817	0.11875301285636092
GTF2A1	9	0.10234664649837692	0.07665634249861496	-0.4169867619940749	618858.0	4.7844102636627405e-06	8.093743626769549e-05
GTF2A1	11	0.018283359450763047	0.02621253671024931	0.5197257960241217	793015.5	0.0010721435292416245	0.008924546695921902
GTF2A1	15	0.013605660959436279	0.014369598626889196	0.07881272081514169	719359.5	0.8660607850604929	0.9439649240738134
GTF2A1	14	0.014231263018162797	0.015032440116786705	0.07901550534747386	720342.0	0.9030712839802392	0.9599830295818476
GTF2A1	13	0.07291084239771785	0.05684265925457064	-0.35915932088229113	655779.0	0.003007228618327874	0.020987216118541135
GTF2A1	16	0.010937782075057379	0.015070352545595567	0.46239294359310606	761561.5	0.06293740082238149	0.21065532135982423
GTF2A1	18	0.006544631875403995	0.006145267484487534	-0.09083623725197888	730336.0	0.7078862352671416	0.8653135199025479
GTF2A1	17	0.00905357470804869	0.005589383505501385	-0.6957983712098501	681198.0	0.04262888062783352	0.1612107414605887
GTF2A1	19	0.05406273154037428	0.07674446916168975	0.5054283753085406	832285.5	8.517513931696423e-07	1.7504959666520926e-05
GTF2A1	20	0.006533753496634706	0.006440138925595568	-0.020820216014181124	727357.0	0.8226666244607997	0.9227904168983123
GTF2A1	21	0.0651234151785367	0.08728970469521606	0.4226351476562563	819589.0	8.96533386118777e-06	0.00013963429393557258
GTF2A1	22	0.01244927917775131	0.016125534209916897	0.37328474358937647	790946.5	0.000864407506613921	0.007395026898687516
GTF2A1	23	0.012961292510327842	0.012906931054833795	-0.006063587436481434	746725.5	0.27698832539422735	0.5410259185109006
GTF2A1	24	0.011523170560262672	0.011432863629085872	-0.011350918262372165	695224.5	0.17872401285201334	0.4197793994074884
GTF2A1	25	0.04093011777498634	0.058459666061811626	0.5142787699927313	737268.0	0.5084846420160183	0.7424509884414934
GTF2A1	26	0.04181177329676305	0.052592941970914124	0.33095996986185683	793784.0	0.0012994014029083264	0.010418518871749272
GTF2A1	27	0.03921011695647515	0.061279161028614956	0.6441706003466523	833876.5	3.4214390439027074e-07	7.72415784153793e-06
GTF2A1	29	0.024644822005076405	0.028843490816925207	0.2269612176691115	777221.0	0.00905907548331812	0.04974701156072727
GTF2A1	28	0.036735492563135956	0.030517680938171744	-0.26752928410171356	745463.0	0.2885285466623192	0.5534102568464137
GTF2A2	0	0.0037837953738357054	0.004334242957220447	0.19594595597170744	623273.5	0.8248235743043943	0.9232960790660059
GTF2A2	1	0.20369950445060375	0.1707336547086262	-0.2546950027659351	562387.5	0.0022729350525412194	0.016835161035392298
GTF2A2	3	0.028035298273362597	0.026491442162939294	-0.08171803455231802	610077.5	0.42446468620557287	0.6783543608648233
GTF2A2	6	0.014261909886334582	0.01694125865939297	0.248373870915028	634522.0	0.7010875526824131	0.8614242332299028
GTF2A2	5	0.005121867116068415	0.005522921017571885	0.10876167228280328	637475.5	0.5319449851017191	0.759799994697135
GTF2A2	7	0.006011106681101873	0.006069755563801917	0.01400779435042647	636489.0	0.5778828106590685	0.7911596213310984
GTF2A2	4	0.015938323313044147	0.018592736637699683	0.22223926603423805	645204.5	0.3552151907196174	0.6172252293553702
GTF2A2	2	0.036004467762827716	0.041261238044217254	0.19661116953986058	661383.0	0.09747312027068698	0.28495944850863153
GTF2A2	8	0.024132337118258875	0.025282483531597445	0.06717054686629406	639431.5	0.5451484345847726	0.7691230285416243
GTF2A2	9	0.10234664649837692	0.09448736945175719	-0.11527043577733369	587376.5	0.0614173459533095	0.2073531241777141
GTF2A2	10	0.0706939992073568	0.05687674416695207	-0.3137488762649728	565322.0	0.0031542436239348818	0.021876600463908335
GTF2A2	12	0.03296932898395881	0.026873855818977634	-0.29492119267642936	586731.0	0.05116502252534544	0.18267384240279083
GTF2A2	13	0.07291084239771785	0.05603454185079871	-0.3798169360414277	559947.0	0.0014210339889883174	0.011232576358581395
GTF2A2	14	0.014231263018162797	0.01275462959738019	-0.1580427033195359	617435.5	0.6311192278540843	0.8240405866825636
GTF2A2	15	0.013605660959436279	0.012701349258115016	-0.09922528210994358	618632.5	0.6750895381850778	0.8450419403805713
GTF2A2	11	0.018283359450763047	0.02036082960747604	0.1552651648374013	661653.0	0.0787513235565428	0.2453481351951984
GTF2A2	16	0.010937782075057379	0.013073196457156547	0.2572917067262085	655609.5	0.13427139379775546	0.35068251842008
GTF2A2	17	0.00905357470804869	0.009558395081364218	0.07828086283452171	612005.5	0.43826153297006354	0.6894348239930262
GTF2A2	18	0.006544631875403995	0.0067720188289137374	0.049273939237062234	607724.0	0.2978608183940653	0.5636314675971984
GTF2A2	19	0.05406273154037428	0.07129749535249201	0.39921698992267923	690361.5	0.001988266068983895	0.015025442651492832
GTF2A2	20	0.006533753496634706	0.00474564342313099	-0.4613083224896611	608938.5	0.331522997274037	0.5965921968702089
GTF2A2	21	0.0651234151785367	0.08161813996089458	0.32571347374924264	665234.0	0.05606736419822072	0.19450610629883325
GTF2A2	23	0.012961292510327842	0.012877968746504792	-0.009304538263742298	618105.5	0.6685529257971681	0.8419735790397048
GTF2A2	24	0.011523170560262672	0.012486280174089459	0.11580601934467043	625087.5	0.9293225194486399	0.9716442343893625
GTF2A2	22	0.01244927917775131	0.01105024230629393	-0.17198420669357056	616977.5	0.6023152830419021	0.808103806462444
GTF2A2	25	0.04093011777498634	0.0458200623482492	0.16281660365546757	620823.0	0.7669149985928779	0.8969381754656667
GTF2A2	26	0.04181177329676305	0.052777328317523964	0.3360090892890907	676115.5	0.01562970594222649	0.07669325355486645
GTF2A2	28	0.036735492563135956	0.0346822433671885	-0.08297739887207242	602449.5	0.2152094529261469	0.4660786117150565
GTF2A2	27	0.03921011695647515	0.0585927251557508	0.5794956063007158	689596.0	0.0018008596359734767	0.0138313446268066
GTF2A2	29	0.024644822005076405	0.026032213094408948	0.07901340446331662	657049.5	0.11583830476607525	0.3186444444949885
GTF2H4	0	0.0037837953738357054	0.00376870128378076	-0.005766622310279502	900632.5	0.7748097724743652	0.9015748231056651
GTF2H4	1	0.20369950445060375	0.19002969596047656	-0.1002175843171202	875755.0	0.44978196358392497	0.6987364282602343
GTF2H4	5	0.005121867116068415	0.005376755940268456	0.07006616329803042	900268.0	0.803889010187229	0.9149290580615947
GTF2H4	4	0.015938323313044147	0.014579488508310963	-0.12855976149167309	852307.0	0.07587975077010879	0.23860885398690557
GTF2H4	2	0.036004467762827716	0.03816013361236018	0.08389028232118226	930062.5	0.1678286756661006	0.40495631700014173
GTF2H4	6	0.014261909886334582	0.015180811948165548	0.09008176209719788	906538.0	0.6408038995952884	0.8282661635742671
GTF2H4	3	0.028035298273362597	0.03315674576123043	0.2420579984150044	971808.0	0.0025274127185209248	0.01831042925735581
GTF2H4	7	0.006011106681101873	0.006540497553713647	0.12176976542089206	926054.0	0.14478713745595057	0.3687351815868239
GTF2H4	9	0.10234664649837692	0.09574998436190156	-0.09611967510317872	857407.5	0.14023808644881341	0.3620215061149484
GTF2H4	8	0.024132337118258875	0.02393728976897092	-0.011707824923735231	882632.0	0.6224759543250646	0.8205448292046709
GTF2H4	10	0.0706939992073568	0.062494701183914994	-0.17785388706196037	828085.5	0.007938105355445346	0.04488719916361884
GTF2H4	12	0.03296932898395881	0.0330964759280537	0.005553084305210333	906671.0	0.6433137830074109	0.828945693295799
GTF2H4	11	0.018283359450763047	0.018496017706420582	0.016683503287023647	892174.5	0.902491609314402	0.9598582677548467
GTF2H4	13	0.07291084239771785	0.06789110428709755	-0.1029108184837995	871384.0	0.3506702704887651	0.6132448232732507
GTF2H4	15	0.013605660959436279	0.014569086590599776	0.0987033863847321	894919.0	0.9933059876529609	0.9975461165600393
GTF2H4	14	0.014231263018162797	0.014385935699029084	0.015595354722930851	897244.5	0.9283050339309725	0.9715578322808353
GTF2H4	16	0.010937782075057379	0.01021087171822595	-0.0992141865408066	901715.0	0.7775499035506308	0.9026828788488844
GTF2H4	18	0.006544631875403995	0.005809517691051453	-0.17189364990353925	867794.0	0.21855307182790829	0.4699048730499038
GTF2H4	17	0.00905357470804869	0.007608977836375838	-0.2507848774232594	888678.5	0.7810406006344139	0.9043798613753231
GTF2H4	19	0.05406273154037428	0.059971260149507835	0.14963688139580575	926681.5	0.20540489119913552	0.45442118962136
GTF2H4	20	0.006533753496634706	0.006125003751364654	-0.09320129854588939	878963.5	0.46859356993117707	0.7157237788754098
GTF2H4	21	0.0651234151785367	0.06554718476167785	0.00935745943907483	943716.5	0.04685510689110567	0.17216796366892095
GTF2H4	22	0.01244927917775131	0.013505799431782999	0.11751682637809509	945320.5	0.028500230907971564	0.11999508772203862
GTF2H4	24	0.011523170560262672	0.012250354243847872	0.08828574436708429	874462.5	0.37248886475699183	0.632750575162289
GTF2H4	23	0.012961292510327842	0.013673589100581654	0.07718238516599712	903065.5	0.7466097997792844	0.8853831465596077
GTF2H4	25	0.04093011777498634	0.04321220408760089	0.07827600101363025	890518.0	0.8505511568683121	0.9369691463960703
GTF2H4	26	0.04181177329676305	0.044783754606845645	0.09906625535141995	952783.0	0.01992192533829569	0.09242450053158457
GTF2H4	27	0.03921011695647515	0.0396292872251208	0.015341073983039475	910343.5	0.5324383739789735	0.7603832369603871
GTF2H4	28	0.036735492563135956	0.04549270375942594	0.3084605616604942	931417.0	0.1285165715440381	0.34054421405038465
GTF2H4	29	0.024644822005076405	0.03009430777064877	0.2882060709288686	917499.0	0.33739018668226717	0.602289989804207
GTF3C2	0	0.0037837953738357054	0.0038434612010526314	0.022572034421703063	1190053.5	0.6381736392578158	0.826731246915646
GTF3C2	1	0.20369950445060375	0.19657421110163328	-0.05136840606988865	1152714.0	0.37022297384355396	0.6304352389968252
GTF3C2	3	0.028035298273362597	0.029461074505602716	0.07156563035205955	1198121.0	0.5285979840683193	0.7576825360863835
GTF3C2	2	0.036004467762827716	0.0357922292321562	-0.00852953911273211	1159569.0	0.5001307355515308	0.7380602139040419
GTF3C2	5	0.005121867116068415	0.004356610048200339	-0.2334638373487956	1121688.0	0.016057297924646295	0.07801752361214015
GTF3C2	6	0.014261909886334582	0.013920714537140916	-0.03493392823351871	1164175.5	0.5917759445057849	0.8003747267597151
GTF3C2	4	0.015938323313044147	0.015083867671256366	-0.07949346894627567	1159251.0	0.4724309966340283	0.7187588246139507
GTF3C2	7	0.006011106681101873	0.006680184930081494	0.15225741765003586	1199770.0	0.41103007018113547	0.6689683324747087
GTF3C2	8	0.024132337118258875	0.025770858897045838	0.09477297902681503	1236151.5	0.055514861248205385	0.19343305482450188
GTF3C2	9	0.10234664649837692	0.0968094393489983	-0.08024420300382634	1142130.0	0.21041054983867902	0.4608537541753703
GTF3C2	10	0.0706939992073568	0.07063802875785398	-0.001142675093790481	1164193.5	0.604185465156513	0.8088219497711739
GTF3C2	12	0.03296932898395881	0.026394211491999997	-0.3209029573359148	1107031.5	0.012649088420280391	0.06439797863172363
GTF3C2	11	0.018283359450763047	0.01749752144417657	-0.06338060462447968	1140771.0	0.16635048919538487	0.40215613126196337
GTF3C2	13	0.07291084239771785	0.08007195055592531	0.13516358048908794	1220270.5	0.16910544184178178	0.4067265671416543
GTF3C2	14	0.014231263018162797	0.011868913382937182	-0.26187584597800406	1136576.0	0.1188084817311882	0.3237268597003421
GTF3C2	15	0.013605660959436279	0.014872034666634464	0.12839499425226716	1183431.5	0.8856531286114447	0.9520070813492015
GTF3C2	16	0.010937782075057379	0.012939182473650255	0.24242624436029134	1214375.0	0.20014083758383727	0.44720297125706204
GTF3C2	17	0.00905357470804869	0.00802128052106961	-0.1746549699393613	1226760.0	0.08107434253640543	0.25039492327863727
GTF3C2	18	0.006544631875403995	0.00644412025277759	-0.022328629054729293	1197777.0	0.48168086465526594	0.724954028622572
GTF3C2	19	0.05406273154037428	0.05541083494098472	0.03553369957034553	1225072.0	0.11684258473659609	0.3207162135539358
GTF3C2	21	0.0651234151785367	0.07159452035059423	0.13667281289110347	1181471.0	0.9439933742595106	0.9773256265077109
GTF3C2	20	0.006533753496634706	0.006037370713412564	-0.11399163641435807	1166447.5	0.6163663543152764	0.8161011859565419
GTF3C2	22	0.01244927917775131	0.013604729375195244	0.12804604720575913	1186031.5	0.8053995413274309	0.9153663742012753
GTF3C2	23	0.012961292510327842	0.01447553928326146	0.1594075044396035	1188575.0	0.7508118501658876	0.8881688327269387
GTF3C2	25	0.04093011777498634	0.042521436878641766	0.05502753095672541	1207270.0	0.3295032037178828	0.5953252860390026
GTF3C2	27	0.03921011695647515	0.03774793566363328	-0.054828195793850114	1185752.0	0.8252391618279984	0.9233584268141889
GTF3C2	26	0.04181177329676305	0.04486819940462478	0.10178405728573793	1196087.5	0.5645482417485854	0.7817628998191378
GTF3C2	24	0.011523170560262672	0.01183072671020034	0.03800097097690589	1203271.5	0.37921065179927826	0.6385653093022317
GTF3C2	28	0.036735492563135956	0.03361539760948047	-0.12805240479521657	1165399.0	0.6125954461707113	0.814435226420442
GTF3C2	29	0.024644822005076405	0.026576845519229203	0.10888531591454255	1195835.5	0.5474336730277378	0.7702324578010664
HAND1	0	0.0037837953738357054	0.004695628067227882	0.31148406912777066	751908.0	0.7756791860031653	0.9021168105721736
HAND1	1	0.20369950445060375	0.11707946944182306	-0.7989543574490157	542123.0	9.729243345759454e-19	1.129603058585578e-16
HAND1	2	0.036004467762827716	0.03638093333029491	0.015006614485625238	735805.0	0.6275164948111694	0.8222444036672699
HAND1	4	0.015938323313044147	0.01932977163308311	0.2783247252534974	774412.0	0.2094671224395761	0.4597682481241862
HAND1	5	0.005121867116068415	0.00826884481261662	0.6910159702658029	811632.5	0.0006242865816228176	0.005569982075556875
HAND1	3	0.028035298273362597	0.033798669849597854	0.2697220511831236	805514.0	0.010874109600890972	0.05748937896627161
HAND1	6	0.014261909886334582	0.016793506989329757	0.2357363463555769	764082.5	0.43931123266440397	0.6907180583849859
HAND1	8	0.024132337118258875	0.0242700291701126	0.00820820102275925	756374.5	0.6811933889176623	0.8488805264739199
HAND1	7	0.006011106681101873	0.0082739694369437	0.46094900416585444	766610.0	0.30488191284488153	0.5696226334029761
HAND1	9	0.10234664649837692	0.06312706279069706	-0.6971333003306344	562585.5	1.6089706844451725e-15	1.3196511852238387e-13
HAND1	10	0.0706939992073568	0.04328822417804289	-0.7076131406594285	610798.0	2.656540943009203e-09	1.0020875962237247e-07
HAND1	12	0.03296932898395881	0.02292624817294906	-0.5241242439606233	633258.0	4.498031456134798e-07	9.908114363442267e-06
HAND1	11	0.018283359450763047	0.033518916724530834	0.8744443435227033	828377.0	0.00018744898800080226	0.0020386787746072654
HAND1	13	0.07291084239771785	0.04458054439268258	-0.7097191361585948	588001.0	4.79944218377432e-12	2.5692822229306837e-10
HAND1	15	0.013605660959436279	0.01776664391474531	0.38496414071646246	792780.5	0.03237386930426484	0.1324545427669804
HAND1	14	0.014231263018162797	0.01422543048927614	-0.0005913941207717554	754631.5	0.7191789703828804	0.8715548319402129
HAND1	16	0.010937782075057379	0.012593477076621984	0.20335644500828606	743881.5	0.8850623441277834	0.9519318282606333
HAND1	17	0.00905357470804869	0.012882539558731903	0.508857579970946	782940.5	0.08686828356379019	0.2629961615746501
HAND1	19	0.05406273154037428	0.06661467382327078	0.3012056014931578	801100.0	0.016493650869230388	0.0797044533896863
HAND1	18	0.006544631875403995	0.010986837578981232	0.7473922342965709	806866.0	0.00305210954812633	0.021283821653860675
HAND1	20	0.006533753496634706	0.007458020006112601	0.1908806408762113	740052.0	0.7335695092811325	0.8784048218731229
HAND1	21	0.0651234151785367	0.09118593169592494	0.4856349014971324	814984.0	0.0021046883634422316	0.01578516272581674
HAND1	23	0.012961292510327842	0.012049411287072384	-0.10524693143673615	720637.0	0.2377632655540115	0.4937522866557173
HAND1	24	0.011523170560262672	0.016644416894745308	0.5305006053887971	761123.5	0.4994113692709573	0.7373637723009675
HAND1	22	0.01244927917775131	0.013851165695978551	0.1539451850829207	773891.0	0.19333086934292898	0.43803090664059185
HAND1	25	0.04093011777498634	0.04106282174581769	0.004669951557083783	736797.0	0.6465572719369235	0.8304477575262751
HAND1	26	0.04181177329676305	0.06968338706211796	0.7369055184986284	882164.0	1.7432791587681707e-09	6.865601620875527e-08
HAND1	28	0.036735492563135956	0.06803050017097854	0.8890070771265867	874378.5	4.318103881370678e-09	1.562908854228901e-07
HAND1	27	0.03921011695647515	0.07377417753056836	0.9118899867486278	915953.5	2.5581740626491425e-14	1.8007933952821523e-12
HAND1	29	0.024644822005076405	0.033628267384254694	0.44838988806413776	810487.0	0.0026924381669246322	0.01919489410869714
HDAC2	0	0.0037837953738357054	0.0032493043963771713	-0.21970316805286752	766140.0	0.023689380422284773	0.1049720600667525
HDAC2	3	0.028035298273362597	0.031128691296600498	0.1510005056979666	846629.0	0.09862438831974166	0.2870123800711232
HDAC2	4	0.015938323313044147	0.01728756649349876	0.11723493242773499	797323.5	0.6710604254419066	0.8429507100534839
HDAC2	2	0.036004467762827716	0.03916610228213399	0.12142962140834089	843712.5	0.12514103891085965	0.33556115412809995
HDAC2	1	0.20369950445060375	0.15003461400065757	-0.4411470919666297	675850.5	5.840613252946937e-08	1.6215864124641496e-06
HDAC2	6	0.014261909886334582	0.01686873296109181	0.24218442094782996	839925.5	0.15486200622993446	0.3844671856971991
HDAC2	5	0.005121867116068415	0.005150952055186105	0.008169288069707651	811412.0	0.8222139235600627	0.9226299079486583
HDAC2	7	0.006011106681101873	0.006077161031533499	0.015766896392764587	813200.5	0.7566291138056072	0.8909726392811022
HDAC2	8	0.024132337118258875	0.02537297899414392	0.07232527203994807	820962.5	0.5604760455253628	0.7790125038388246
HDAC2	9	0.10234664649837692	0.0748620560571216	-0.45115725467901063	682333.5	2.4228381073506395e-07	5.7874732532403315e-06
HDAC2	10	0.0706939992073568	0.05162069419218362	-0.4536382155965893	698281.0	5.143585530119216e-06	8.659821965963425e-05
HDAC2	12	0.03296932898395881	0.02445296944610422	-0.4311148550423513	733065.0	0.0016717634606713324	0.012928689739101829
HDAC2	11	0.018283359450763047	0.02400267707895782	0.39266414144385287	883419.0	0.0007915380695750402	0.006856928625969825
HDAC2	13	0.07291084239771785	0.05496037198501241	-0.40774160155305883	705789.5	2.4812257700959485e-05	0.0003515397525302342
HDAC2	14	0.014231263018162797	0.015882429191389578	0.1583678811084426	830083.5	0.301644716717012	0.5670108846614985
HDAC2	15	0.013605660959436279	0.014931331543548386	0.1341357835672168	835410.5	0.20354648710095813	0.4522131199509358
HDAC2	17	0.00905357470804869	0.010829621451756824	0.25842337193289033	825372.0	0.4017673991348374	0.6608254888283221
HDAC2	16	0.010937782075057379	0.014153432655707196	0.3718317715717296	855808.5	0.027115072982258032	0.11588671731535
HDAC2	18	0.006544631875403995	0.006101931497096774	-0.10104606157633808	779412.5	0.18844194147372062	0.43196691199360576
HDAC2	20	0.006533753496634706	0.007303087166898263	0.16059442387516173	838850.5	0.1319610881853798	0.34698003775802805
HDAC2	19	0.05406273154037428	0.07986037786009927	0.5628454916739046	943270.5	7.738622030019064e-09	2.6608954210911706e-07
HDAC2	21	0.0651234151785367	0.09365007531270969	0.5241037957951531	922150.5	6.451045604183939e-07	1.371051901540673e-05
HDAC2	22	0.01244927917775131	0.016378927425905708	0.39577867355702095	865767.5	0.006674419923550503	0.039319830065478026
HDAC2	24	0.011523170560262672	0.011038283671563277	-0.06202185714810418	811780.5	0.8276218778425704	0.9247419219795189
HDAC2	23	0.012961292510327842	0.016272260127059554	0.328205055215479	860075.0	0.0225917894379241	0.10159486799549369
HDAC2	25	0.04093011777498634	0.05291369745205956	0.37047841442159435	866333.0	0.010243179106943416	0.05503246467312148
HDAC2	28	0.036735492563135956	0.03555050131183871	-0.047304714936017664	849838.5	0.057879686681094	0.19914718820352256
HDAC2	26	0.04181177329676305	0.05915366063287594	0.5005582188529453	889055.5	0.00045416885660741414	0.004256047775755013
HDAC2	27	0.03921011695647515	0.05312164255975683	0.43807381140116247	890193.5	0.00031192683194152334	0.003105409957109616
HDAC2	29	0.024644822005076405	0.024852626855312653	0.012113787486678901	836489.0	0.18135896287039888	0.4226198567302099
HINT2	0	0.0037837953738357054	0.00445665504414966	0.23612722678893044	1215856.0	0.08931360329487308	0.2688429674936583
HINT2	1	0.20369950445060375	0.19341781606183675	-0.07472178043332946	1134202.0	0.14688294303879743	0.37199249596794587
HINT2	3	0.028035298273362597	0.02838681628426785	0.017976634043485033	1190495.0	0.6595622342506802	0.8372717811069187
HINT2	5	0.005121867116068415	0.005554537298010204	0.11699691425863253	1205002.0	0.2556253728876601	0.5164880741927211
HINT2	7	0.006011106681101873	0.005409765677510204	-0.15206451880106622	1147098.0	0.2160072334459764	0.46701442974777
HINT2	6	0.014261909886334582	0.014611125545569727	0.034900124718580984	1170272.5	0.8006057375305133	0.9130520848989397
HINT2	4	0.015938323313044147	0.014627371622510203	-0.12382931166038687	1141283.5	0.19805291065862762	0.44438919219751305
HINT2	8	0.024132337118258875	0.023428279057981293	-0.04271665760646166	1154554.0	0.4379258078366902	0.6891492205703239
HINT2	9	0.10234664649837692	0.09330932861166667	-0.13337060461414035	1117188.5	0.04296488499523153	0.16200171735865454
HINT2	11	0.018283359450763047	0.01830367742367347	0.0016023512301727681	1220816.5	0.12231905022986288	0.3301727986277096
HINT2	13	0.07291084239771785	0.06904733516530613	-0.07854763452002723	1154567.5	0.43942579811213833	0.6907180583849859
HINT2	2	0.036004467762827716	0.03587012504735374	-0.005393165721664832	1175179.0	0.938105277038897	0.9743073011049601
HINT2	15	0.013605660959436279	0.013542821189098641	-0.006678737061492964	1180390.5	0.9154430368591728	0.9657848418127218
HINT2	14	0.014231263018162797	0.013200316455588437	-0.10849118987180864	1166491.5	0.6899657643704485	0.8533484833829394
HINT2	10	0.0706939992073568	0.06443398746184353	-0.1337658805300537	1108100.5	0.01839820816695325	0.08691987809668386
HINT2	12	0.03296932898395881	0.027023780360187075	-0.2868950169360779	1107531.0	0.015957861428024644	0.07766101315543839
HINT2	18	0.006544631875403995	0.00594318524072279	-0.1390756968456648	1174347.0	0.9042098304404933	0.9602326438378047
HINT2	16	0.010937782075057379	0.013048536101853742	0.2545677386440088	1196072.5	0.49378096670048977	0.732739244097967
HINT2	19	0.05406273154037428	0.05274379119585375	-0.035633131350657266	1202101.5	0.39636165170388193	0.655349207736768
HINT2	22	0.01244927917775131	0.01214107199887245	-0.0361664013043197	1134746.0	0.10719400377177754	0.3032640486454719
HINT2	17	0.00905357470804869	0.011086892541147959	0.2922956177421625	1171249.0	0.8175699902982141	0.9206635520953674
HINT2	24	0.011523170560262672	0.011487897211020408	-0.004422978228704317	1205671.5	0.29734839078663644	0.5634367557508541
HINT2	20	0.006533753496634706	0.005857407065153061	-0.15764986709653503	1138154.5	0.12930542879060516	0.34197869413161425
HINT2	21	0.0651234151785367	0.08235879707765306	0.3387463994212195	1257594.0	0.004906967264201554	0.031046204771381383
HINT2	27	0.03921011695647515	0.04799337021687075	0.29160918118546897	1249826.5	0.01098505343246232	0.057836500404130235
HINT2	26	0.04181177329676305	0.04586965326003401	0.13363077034739004	1209964.5	0.2593940694473815	0.5200506421429396
HINT2	23	0.012961292510327842	0.012859305156403062	-0.011396902335105947	1186353.5	0.7566024317066968	0.8909726392811022
HINT2	25	0.04093011777498634	0.04615318856954082	0.17326750420100967	1192625.0	0.5943918470840984	0.8023347596152559
HINT2	29	0.024644822005076405	0.02385468007598129	-0.04701222338641915	1214035.5	0.1793040698848415	0.4202309836048557
HINT2	28	0.036735492563135956	0.03817286287663266	0.05537277046610287	1173050.5	0.8736573051157468	0.946726825179973
HNRNPM	0	0.0037837953738357054	0.003264703062620253	-0.21288229136623138	1575715.5	0.8138145548723186	0.919276834243675
HNRNPM	2	0.036004467762827716	0.03590631829127848	-0.0039382087602798	1538081.0	0.2086278378896843	0.458871971029183
HNRNPM	4	0.015938323313044147	0.016654413197245567	0.06340465486588207	1561871.5	0.5457679492964108	0.769584458471595
HNRNPM	6	0.014261909886334582	0.014571589372132912	0.030991052076729624	1620094.0	0.25944360894379315	0.5200506421429396
HNRNPM	5	0.005121867116068415	0.006371830801313923	0.3150381342827555	1637745.5	0.05247750492356626	0.18617019603836601
HNRNPM	3	0.028035298273362597	0.029583834358746838	0.07756463314314478	1611421.0	0.4004253283614402	0.659385234030443
HNRNPM	7	0.006011106681101873	0.008165046737020254	0.4418305195751214	1689032.0	0.0002782235834148125	0.0028297142613520183
HNRNPM	1	0.20369950445060375	0.1733583560315228	-0.23268509315684666	1443692.0	9.026636613269876e-05	0.001083351883188453
HNRNPM	8	0.024132337118258875	0.023726713078857976	-0.02445538723295231	1565420.5	0.6361185758022951	0.8265205073981925
HNRNPM	9	0.10234664649837692	0.09620022555822784	-0.08935164986692194	1505740.0	0.03060719047613192	0.12697368113996257
HNRNPM	12	0.03296932898395881	0.02826922574122785	-0.22189215442055085	1514369.5	0.049210486754060256	0.17799969960688886
