target_name	program_name	ref_mean	test_mean	log2FC	stat	pval	adj_pval
CCDC101	9	0.01085242081796412	0.01251631954645349	0.20579350036364316	456716.0	0.23717876215660738	0.7100136714206328
CCDC101	10	0.0068557244819149755	0.007955976705610464	0.21472992055674936	450463.0	0.46016364618411143	0.8558067395227702
CCDC101	11	0.1607679790287617	0.1470168865511628	-0.12899821185221222	417326.0	0.10451470490368024	0.5317993930079069
CCDC101	14	0.11387876678161077	0.12506406408430235	0.13516852995678771	470305.5	0.04411292303604317	0.37827700826514304
CCDC101	13	0.00577016509871954	0.005510019793744186	-0.06655509711549308	451783.0	0.38288807874814657	0.8158300431268276
CCDC101	15	0.028587809334383384	0.02860009125918605	0.0006196790612661001	448002.5	0.6221359128389088	0.9115985195104429
CCDC101	12	0.08174452777637675	0.09060748887337208	0.14850814104822468	463952.5	0.10249424322554532	0.5286915351820036
CCDC101	17	0.01619761663070219	0.014552224204909885	-0.154541870191702	431849.5	0.509441170640127	0.8721570405060771
CCDC101	16	0.13136027860927849	0.12757871221680234	-0.042141471025143255	438461.5	0.8608870873348486	0.9796415246983932
CCDC101	18	0.007502144233246879	0.006961431867790697	-0.107918921446182	444537.5	0.7832744926045314	0.9648716233904316
CCDC101	20	0.014489471121659128	0.018987244495505814	0.39002561480382225	464271.0	0.0805957216903657	0.4763431857619851
CCDC101	19	0.017110917638682683	0.015497262980523256	-0.14290369279462428	427699.5	0.3188979093586458	0.7770366066138712
CCDC101	21	0.008963678329048751	0.011014855006540697	0.2972877220514293	473750.5	0.01299470639270873	0.19083472850768057
CCDC101	22	0.07837223901250077	0.0945178735301744	0.27024445793404533	474460.5	0.02094356995988664	0.2533633497177085
CCDC101	25	0.005447670617635336	0.006753573657209302	0.31001163073057797	452902.0	0.3315578649471005	0.786449273713738
CCDC101	23	0.010758224327397153	0.010200788156020348	-0.07675935179384359	437287.0	0.7878863580544446	0.9652876580795855
CCDC101	24	0.08381088807846529	0.06976667846386628	-0.2645995304463074	409202.5	0.027071967158140992	0.2899163004427676
CCDC101	26	0.014798018235818567	0.013324076963340117	-0.15136838921512946	432090.0	0.517789833356104	0.8751842417938903
CCDC101	27	0.011560968984590483	0.01210107969511628	0.0658734522422066	450118.0	0.49400659495853017	0.8673622469133614
CCDC101	28	0.004514511532526045	0.004908214440668604	0.12062838455182401	440629.0	0.9759123120425077	0.9956993592595057
CCDC101	29	0.012545452875710997	0.013491619967325582	0.10489903489249008	466206.0	0.06071447968071743	0.4221905978166258
CCNC	0	0.005426090495651326	0.007087090437810458	0.38528035036759817	417729.0	0.019611256419554548	0.24216109446245535
CCNC	1	0.008000201277578004	0.00812697854379085	0.022682788062365147	403384.0	0.34206599684954997	0.7922288255325595
CCNC	2	0.054135773240213333	0.050975285128431365	-0.086784310694651	379128.0	0.3297604151093536	0.7861184453151762
CCNC	4	0.023603926280890798	0.02199421378395425	-0.10190282679410266	378851.5	0.3115801316853062	0.7720416788433031
CCNC	3	0.04058375948172114	0.04097896192058824	0.013980922925378782	399901.5	0.5754821209100651	0.8950280841596763
CCNC	5	0.016954528187173558	0.020316779777830068	0.26100111475745347	433827.5	0.0012258689685751027	0.03960714525670782
CCNC	7	0.00853381101585515	0.010427455937601306	0.28912514893487246	413900.0	0.06797935901633685	0.44038802145366046
CCNC	6	0.02314537945925585	0.025980417500718955	0.16670039959356778	413046.0	0.11862271627678729	0.5620868967419269
CCNC	8	0.029359006789567082	0.028214628459084966	-0.05735981111509479	377720.0	0.2813509993979192	0.7470382936196607
CCNC	9	0.01085242081796412	0.010907516535163399	0.007305764400742394	399869.0	0.5431398606693294	0.8838133153228622
CCNC	10	0.0068557244819149755	0.006087795786830065	-0.17138916663113826	377166.5	0.2052246184022345	0.6782266733383353
CCNC	11	0.1607679790287617	0.17294283488169934	0.1053151570234436	420546.5	0.03876496224972562	0.35580981777468895
CCNC	12	0.08174452777637675	0.07452946720362745	-0.13331120935871746	385060.5	0.5824511492080051	0.8960349886596911
CCNC	13	0.00577016509871954	0.006122999345117648	0.08562593024823073	399320.0	0.5427911308524532	0.8837284119142108
CCNC	14	0.11387876678161077	0.11859429904673202	0.058535884662471636	395657.5	0.8050540088961574	0.9683797093911528
CCNC	15	0.028587809334383384	0.024102819954428107	-0.2461981242724383	378136.0	0.2866040558075569	0.7519674130747421
CCNC	16	0.13136027860927849	0.12462446799346406	-0.07594174617447409	385500.0	0.6178196071429612	0.9100852344468733
CCNC	17	0.01619761663070219	0.015826959200424835	-0.0333974457390055	391847.0	0.9727296722239838	0.9956993592595057
CCNC	18	0.007502144233246879	0.007870126028137255	0.06908373854354055	414530.5	0.06526104540082803	0.43266983845149126
CCNC	19	0.017110917638682683	0.016087326497039214	-0.08899254300387355	397711.5	0.6661857567156066	0.9278632543237854
CCNC	20	0.014489471121659128	0.01493273568945523	0.04347355637541689	414978.0	0.06940906057200547	0.4457737079840006
CCNC	21	0.008963678329048751	0.009828666333872551	0.13290479128340585	404331.0	0.32807728531281133	0.7848570860841674
CCNC	23	0.010758224327397153	0.009693933309313727	-0.15028591457422533	378287.0	0.2798089274421708	0.7461689010083639
CCNC	22	0.07837223901250077	0.06431325451764705	-0.28522661620568185	361429.0	0.02288291124462198	0.2674276601528014
CCNC	24	0.08381088807846529	0.09799840628986928	0.22562060726912853	430312.0	0.004873143810454344	0.1047257347727448
CCNC	25	0.005447670617635336	0.00600356653103268	0.1401803390273092	396619.5	0.7057497576977729	0.9398294568938291
CCNC	27	0.011560968984590483	0.013178066958006537	0.18887643961829842	408518.5	0.19386563349591168	0.6619791053590607
CCNC	26	0.014798018235818567	0.01199788489254902	-0.30262388624485587	374634.0	0.17144431764555834	0.6369674438890317
CCNC	28	0.004514511532526045	0.004146087069411764	-0.12281948348922611	403528.5	0.340661966808104	0.7912491512768122
CCNC	29	0.012545452875710997	0.012872574266928106	0.03713604239545413	421417.0	0.020810028468861718	0.25277398710818444
CCNT2	0	0.005426090495651326	0.005973660659057971	0.13870217705225302	345813.0	0.43040322169933287	0.8428926181800735
CCNT2	1	0.008000201277578004	0.008116550013804348	0.020830334574929422	360995.0	0.5154860116244624	0.8738045020710454
CCNT2	3	0.04058375948172114	0.03815483480177537	-0.08903663532889383	341944.0	0.35432439378433267	0.7999461680823589
CCNT2	4	0.023603926280890798	0.026183262974057972	0.1496180403415612	368351.0	0.24774541421763474	0.7164111315220277
CCNT2	6	0.02314537945925585	0.024006480207608694	0.052699678161612404	363016.5	0.4643431520044585	0.8570259430515457
CCNT2	7	0.00853381101585515	0.007570132318344204	-0.17287164462257085	348951.0	0.6612136153188835	0.9268619719897652
CCNT2	2	0.054135773240213333	0.05460387736898551	0.012421148552217296	354544.5	0.9555089246500632	0.9944219215250218
CCNT2	8	0.029359006789567082	0.030018931091811595	0.03206944380453518	357289.0	0.7868618409182908	0.9651198749517607
CCNT2	5	0.016954528187173558	0.0230667641615942	0.44414499749173236	396816.0	0.00039764259378005385	0.016232533280336445
CCNT2	9	0.01085242081796412	0.007879038779855073	-0.4619253554873426	341433.0	0.2908873251777838	0.7561886266616421
CCNT2	12	0.08174452777637675	0.05285269028152174	-0.6291452466873435	308394.5	0.00024574430110033623	0.010944641296764897
CCNT2	11	0.1607679790287617	0.17266704687047102	0.10301268766944206	373649.5	0.12489661284650024	0.5722442486278027
CCNT2	10	0.0068557244819149755	0.006332363036231884	-0.11456516356249151	346592.0	0.5216996407130603	0.8768607204732825
CCNT2	13	0.00577016509871954	0.004695455194601449	-0.29734757374776305	340449.5	0.21768051866268467	0.6937838990532623
CCNT2	14	0.11387876678161077	0.10176577330543478	-0.16224635097985818	341511.5	0.33877479776131547	0.79097589239649
CCNT2	16	0.13136027860927849	0.14521751457811596	0.14468637409702076	375304.5	0.09505056696480353	0.5128256298523498
CCNT2	15	0.028587809334383384	0.03201700220018478	0.1634381610799786	358100.5	0.7338679669729	0.949124411383117
CCNT2	17	0.01619761663070219	0.015679159364601448	-0.04693333426441278	343377.5	0.39465321598111813	0.8205762363307029
CCNT2	18	0.007502144233246879	0.006828470343152175	-0.13574056572382975	348822.0	0.6585994662745878	0.9247493683830398
CCNT2	19	0.017110917638682683	0.016815279192438408	-0.025144399118893913	353845.0	0.9991581482336206	0.9993817235632768
CCNT2	20	0.014489471121659128	0.013426851753514494	-0.1098838661636155	329430.0	0.03714106763427205	0.3475240262785563
CCNT2	21	0.008963678329048751	0.010195883794130434	0.18582405341977906	352979.0	0.9414159506159234	0.9923810872171408
CCNT2	23	0.010758224327397153	0.011747609117815217	0.12692719127685045	378571.0	0.04400324875724571	0.37827700826514304
CCNT2	22	0.07837223901250077	0.08189077749956522	0.0633582714974231	358399.0	0.7215979477224572	0.9452140150386473
CCNT2	25	0.005447670617635336	0.004483735037355072	-0.2809384505728233	338306.5	0.14947794817351556	0.6040285548329348
CCNT2	24	0.08381088807846529	0.0964272486954348	0.20230320491541343	385672.5	0.012568468620659206	0.18758282048195873
CCNT2	26	0.014798018235818567	0.014973933529340941	0.017049273573327296	362171.5	0.4950038353287052	0.8673622469133614
CCNT2	27	0.011560968984590483	0.010079647789456522	-0.19781709464129452	341211.0	0.28311093204988735	0.7488200392088736
CCNT2	28	0.004514511532526045	0.004610262835471014	0.030279105014818782	357225.5	0.7600740067830363	0.9571227297983623
CCNT2	29	0.012545452875710997	0.008967723025869566	-0.4843509258955696	319786.5	0.003911334332004462	0.09153751028303636
CCT6B	0	0.005426090495651326	0.0034791223112280705	-0.6411897099997566	215701.5	0.6552381198544452	0.9219119911077653
CCT6B	1	0.008000201277578004	0.006695386305847953	-0.2568689997249989	221879.0	0.7545149260860113	0.9565177877494245
CCT6B	3	0.04058375948172114	0.04419474481578947	0.12297231384542666	229243.0	0.31228409309283855	0.7728081562784241
CCT6B	4	0.023603926280890798	0.023507100252573104	-0.005930273137868938	210473.5	0.3667228708181367	0.805528861207406
CCT6B	6	0.02314537945925585	0.02366385491754386	0.031960897219438476	221950.0	0.7784604056276783	0.9631984028807706
CCT6B	7	0.00853381101585515	0.010129565889674268	0.2473102806263924	229044.5	0.25482821990732496	0.7254277597068074
CCT6B	5	0.016954528187173558	0.015430975721666667	-0.13584134904540807	217161.0	0.825340665199679	0.9711168132252079
CCT6B	2	0.054135773240213333	0.05916161833216373	0.12807926645065543	228685.0	0.3372677020881796	0.7906880221268535
CCT6B	8	0.029359006789567082	0.028113458167953215	-0.06254223583397968	218054.0	0.9058800067346294	0.9861869532644407
CCT6B	9	0.01085242081796412	0.009023792173192982	-0.2662111498109235	223624.0	0.6283210568081539	0.9130673354786891
CCT6B	10	0.0068557244819149755	0.006015457660274855	-0.188634628702438	201593.5	0.04287959495745827	0.374358963788747
CCT6B	11	0.1607679790287617	0.1615650895871345	0.007135413060633967	225990.5	0.49747954155575547	0.8674452683542052
CCT6B	13	0.00577016509871954	0.004515250238011696	-0.35380665355132757	221648.5	0.7733991157172659	0.9607973115869316
CCT6B	12	0.08174452777637675	0.08705851787953217	0.09086330377926427	233806.0	0.12914417529231098	0.579958844198062
CCT6B	14	0.11387876678161077	0.10600179741228072	-0.10341004705687315	214702.0	0.6496440937243848	0.919175554620592
CCT6B	16	0.13136027860927849	0.13255125198245613	0.013021204791432853	224850.5	0.5710506181532642	0.8928385811135083
CCT6B	15	0.028587809334383384	0.029037111723040937	0.02249788640490004	226121.5	0.47725919709802567	0.8630051015486143
CCT6B	18	0.007502144233246879	0.00673567650497076	-0.15548014834335858	216926.0	0.7932562984428138	0.9660747061356224
CCT6B	17	0.01619761663070219	0.015434744216528655	-0.06959997103500513	220413.0	0.900189621828086	0.9851030025580089
CCT6B	19	0.017110917638682683	0.0181586961080117	0.0857434811240263	220158.5	0.9185134351510622	0.9895131424093666
CCT6B	20	0.014489471121659128	0.012979620419122807	-0.15875674298759873	218903.0	0.9720097118583403	0.9956993592595057
CCT6B	21	0.008963678329048751	0.007880986085847953	-0.1857147230928909	215820.0	0.7044230191616291	0.9390906339554077
CCT6B	22	0.07837223901250077	0.06341916064327485	-0.3054239304822284	210173.5	0.3608242947830185	0.8034294384458742
CCT6B	23	0.010758224327397153	0.012294637541438596	0.19258922641165044	240328.5	0.026080165104819503	0.2843374098013248
CCT6B	24	0.08381088807846529	0.09880964335555555	0.2375141687597372	235573.5	0.09686904941616446	0.5160822689716262
CCT6B	25	0.005447670617635336	0.003697044867192983	-0.5592669242324017	214338.0	0.5586534995474133	0.8896313956431126
CCT6B	26	0.014798018235818567	0.015871545940350878	0.10103867647405446	211339.0	0.4027569969028636	0.8256937807390594
CCT6B	27	0.011560968984590483	0.011350045961403508	-0.026564182993292555	217158.5	0.820505025912323	0.9701769349087382
CCT6B	28	0.004514511532526045	0.004238987285672515	-0.09085025819052242	214741.0	0.6012602958786151	0.9045922143597178
CCT6B	29	0.012545452875710997	0.011757586924502923	-0.09357255307619311	217238.0	0.8284955851176397	0.9718869611536148
CD2BP2	0	0.005426090495651326	0.005763430372651983	0.08701464521187338	573467.0	0.5241816718629424	0.8773769003894692
CD2BP2	1	0.008000201277578004	0.007928286528392071	-0.013027194827208313	584660.5	0.8563516730081404	0.978576090101884
CD2BP2	3	0.04058375948172114	0.04028443417453744	-0.010680023600738343	586310.0	0.8008276114097561	0.967222283890428
CD2BP2	2	0.054135773240213333	0.05758076639647577	0.0890047405896906	594133.5	0.4732585578389481	0.8613459908550887
CD2BP2	5	0.016954528187173558	0.018458569357012337	0.12262010291749235	592385.0	0.5173557199846357	0.8751101707982946
CD2BP2	6	0.02314537945925585	0.02585303600406608	0.1596094955130916	614396.0	0.05127435242769076	0.40185126347033007
CD2BP2	4	0.023603926280890798	0.022333407000440533	-0.07982350406305588	567515.0	0.38165029442337284	0.815609060549904
CD2BP2	9	0.01085242081796412	0.01204918222988987	0.15091833865234372	600738.0	0.2291631162880432	0.7043272651087689
CD2BP2	7	0.00853381101585515	0.007502573536960352	-0.18580460735912221	562866.5	0.19185939079464465	0.6613847715618906
CD2BP2	8	0.029359006789567082	0.030234638112511012	0.04239914817371922	585975.0	0.8153997433905172	0.9687274027789001
CD2BP2	10	0.0068557244819149755	0.006262734712268722	-0.130516363469564	556118.5	0.0816304535357411	0.47941609501600274
CD2BP2	12	0.08174452777637675	0.07943936015861233	-0.041268152735117324	564015.5	0.27207808663432	0.7387412137282702
CD2BP2	11	0.1607679790287617	0.16277617177940532	0.01790943783849086	589898.5	0.6448293567072481	0.9187585009220282
CD2BP2	13	0.00577016509871954	0.004570933563656388	-0.3361237483322075	566335.0	0.27479031935601494	0.7423726408043352
CD2BP2	14	0.11387876678161077	0.11214476892480177	-0.02213644859048652	579791.0	0.8955053575732144	0.9849957525079381
CD2BP2	16	0.13136027860927849	0.132722328826674	0.014882013909536819	585413.0	0.8422271299786526	0.9751813916827575
CD2BP2	15	0.028587809334383384	0.02700326058221806	-0.08226645146791514	585563.5	0.8314744530381398	0.9724465738044178
CD2BP2	17	0.01619761663070219	0.014829695177202642	-0.12729260229252398	576645.0	0.7405275648363829	0.9514682997466605
CD2BP2	18	0.007502144233246879	0.008300350039563878	0.14586917864326182	603258.5	0.15854063215330338	0.6205574656088145
CD2BP2	19	0.017110917638682683	0.01702052967020705	-0.007641198308388758	576793.5	0.7381313626080706	0.950096965619567
CD2BP2	21	0.008963678329048751	0.008320206507797356	-0.10747154061131665	562150.5	0.19397782983490808	0.6619791053590607
CD2BP2	20	0.014489471121659128	0.017401219545795814	0.2641834831229543	595786.5	0.3765509039519108	0.8123467860352516
CD2BP2	23	0.010758224327397153	0.0115316480630837	0.10015873567299584	583700.0	0.9177668857759144	0.9895131424093666
CD2BP2	22	0.07837223901250077	0.0772232813062555	-0.021306856529617484	599942.5	0.2907724548405447	0.7561793104365805
CD2BP2	24	0.08381088807846529	0.07843241448035022	-0.0956876668209765	589983.0	0.6370718727717075	0.9175341658279117
CD2BP2	25	0.005447670617635336	0.006416464193127754	0.2361390396429539	610763.0	0.04579827396518789	0.3824540448107602
CD2BP2	27	0.011560968984590483	0.010200299280704846	-0.18065084059239594	561595.5	0.18835691124630916	0.6562395894551847
CD2BP2	28	0.004514511532526045	0.005207010795713657	0.20588550047444837	588054.0	0.681755322739606	0.9315435442590938
CD2BP2	26	0.014798018235818567	0.01557905781610132	0.07420400356956067	581675.5	0.9826050723939869	0.9957480556792386
CD2BP2	29	0.012545452875710997	0.012976758288546256	0.04876547885298965	575657.0	0.6841692968507287	0.9330971490056785
CD99L2	0	0.005426090495651326	0.004372772424680852	-0.3113648417417311	287536.5	0.13992787427284797	0.5931404741957665
CD99L2	1	0.008000201277578004	0.0051624281689787235	-0.6319864945791699	286753.0	0.14843799397806864	0.6040285548329348
CD99L2	3	0.04058375948172114	0.04485056773148936	0.1442237317885843	320849.0	0.09604890883328683	0.515226409018793
CD99L2	4	0.023603926280890798	0.026269489756382977	0.15436132098308145	312426.0	0.33213910175519334	0.7871602256542186
CD99L2	6	0.02314537945925585	0.02206080181225532	-0.06923898778764305	300338.5	0.9354356774955032	0.9923810872171408
CD99L2	2	0.054135773240213333	0.0539323376506383	-0.005431683046731842	294912.5	0.5864448825387701	0.8985605519143696
CD99L2	8	0.029359006789567082	0.02975579082519149	0.019367298218536295	301423.0	0.9896136194447579	0.9977239097956111
CD99L2	7	0.00853381101585515	0.010326278808212767	0.27505838928666404	325059.0	0.020390275043834238	0.24896206356998257
CD99L2	9	0.01085242081796412	0.010897825785574466	0.006023436695058922	311300.5	0.35224106654297627	0.7976279470350071
CD99L2	5	0.016954528187173558	0.018737532175744684	0.1442603181287967	314546.5	0.2310689794642512	0.7055473072486469
CD99L2	10	0.0068557244819149755	0.007581144834893617	0.14510659586930885	299841.0	0.8903057080570967	0.9849827778501047
CD99L2	11	0.1607679790287617	0.16821907043319148	0.06536118211062884	308889.0	0.519537520857809	0.8756910702241352
CD99L2	12	0.08174452777637675	0.08376543351378725	0.035232871390836445	295000.5	0.5816089309823707	0.8958476065331173
CD99L2	13	0.00577016509871954	0.004996920967957448	-0.20757319816515848	299033.0	0.822507532055087	0.9703146836471106
CD99L2	15	0.028587809334383384	0.023901840132553188	-0.2582783800621435	284186.5	0.13702910358436482	0.5901196246561954
CD99L2	16	0.13136027860927849	0.1081680536037447	-0.2802546161816644	276653.5	0.03663698799315038	0.34623115503040636
CD99L2	14	0.11387876678161077	0.12094920671276595	0.0869025319208514	319533.5	0.121703644716972	0.5667427162125612
CD99L2	17	0.01619761663070219	0.018076696322042552	0.1583494904718007	289127.0	0.2802094767613156	0.7463287559697975
CD99L2	18	0.007502144233246879	0.006592850505004255	-0.1864006317894058	291051.5	0.32452718684258886	0.7807192123864977
CD99L2	19	0.017110917638682683	0.019706294229433194	0.20373937097775335	319835.5	0.08790177915183293	0.49590740428068014
CD99L2	21	0.008963678329048751	0.007839813125531914	-0.19327161135044332	292313.0	0.3990072613241604	0.8226788415153717
CD99L2	20	0.014489471121659128	0.018677403918893616	0.3662890041719674	314415.5	0.2227843595463782	0.6980424639565945
CD99L2	22	0.07837223901250077	0.08698548768047659	0.15043201353575117	320580.5	0.10011094386214452	0.5230811444345832
CD99L2	23	0.010758224327397153	0.010770239513617021	0.001610356549593989	303166.5	0.8658225333335865	0.9803693047453691
CD99L2	24	0.08381088807846529	0.07535235996617021	-0.1534849837547016	296888.5	0.7075884695796457	0.9403345037187543
CD99L2	25	0.005447670617635336	0.004552424157914893	-0.25900449383945945	288648.5	0.20137532421106052	0.6742679394932138
CD99L2	27	0.011560968984590483	0.010797633048025532	-0.09854722914952624	299268.0	0.8528203570710851	0.977822665840191
CD99L2	26	0.014798018235818567	0.016198154114723407	0.130425436223552	295209.5	0.5873203063454568	0.8989677967798582
CD99L2	29	0.012545452875710997	0.012449993643	-0.011019545587674633	308005.5	0.5353863154051072	0.8822464462407567
CD99L2	28	0.004514511532526045	0.0035959313826000004	-0.3282044057279813	291923.5	0.3572870469933559	0.801356514736973
CDH5	0	0.005426090495651326	0.005560585843877862	0.03532377935443546	511454.5	0.5404553046098828	0.8833728169595562
CDH5	1	0.008000201277578004	0.005693376205623411	-0.4907518643588903	491506.0	0.35686461041622153	0.801356514736973
CDH5	5	0.016954528187173558	0.01792551501941476	0.08034393229419855	523201.0	0.18925547423847877	0.6570656076473786
CDH5	3	0.04058375948172114	0.043110934036972005	0.087151304610724	522810.0	0.22461629319491128	0.6996244153952198
CDH5	2	0.054135773240213333	0.05365682044694657	-0.0128206835624492	499657.5	0.788450272248248	0.96560102137286
CDH5	4	0.023603926280890798	0.02294565962987277	-0.040805576481277604	499571.0	0.7807962832040984	0.9640330890082071
CDH5	6	0.02314537945925585	0.023031978774595417	-0.00708585075175744	509813.0	0.6953052654175689	0.9360234360636746
CDH5	7	0.00853381101585515	0.006529939156842239	-0.3861206124969116	493143.0	0.43025475816564773	0.842786489483105
CDH5	9	0.01085242081796412	0.00923050094475827	-0.23353604533399153	494106.0	0.49648612938156	0.8674452683542052
CDH5	8	0.029359006789567082	0.028493089142595424	-0.043191119685956104	495601.5	0.5972025148984532	0.9044428530806343
CDH5	10	0.0068557244819149755	0.006495635209287532	-0.07783851757011745	499710.5	0.7651187370520433	0.9589654373085428
CDH5	13	0.00577016509871954	0.005137286084585242	-0.16760618198656754	496849.5	0.5983634722641953	0.9045504531256489
CDH5	14	0.11387876678161077	0.10864625771328244	-0.067860292822375	501256.0	0.8698614726860929	0.9813934333434718
CDH5	11	0.1607679790287617	0.17658495805165392	0.13538236958488398	540772.5	0.01881772404565522	0.23727849501855808
CDH5	12	0.08174452777637675	0.07146159425669212	-0.19395405574500887	496723.0	0.6389124262016963	0.9177140021666893
CDH5	15	0.028587809334383384	0.027065451344020355	-0.07894762473754173	496040.0	0.6105841783527083	0.9091389158076326
CDH5	16	0.13136027860927849	0.13215273937974553	0.008677238634572872	512823.0	0.5656866354851995	0.8916146899220175
CDH5	18	0.007502144233246879	0.008411971896717557	0.16514103027679544	521517.0	0.20191069753224866	0.6753017717689125
CDH5	17	0.01619761663070219	0.014966983054063613	-0.11399810421659841	497713.5	0.6828228652744315	0.932328306500409
CDH5	19	0.017110917638682683	0.015146192522442748	-0.17596196000655298	485507.0	0.20295108761262703	0.676675559541319
CDH5	20	0.014489471121659128	0.015098602534025446	0.05941008944632635	522073.5	0.20387913728795948	0.676675559541319
CDH5	21	0.008963678329048751	0.008538344016279899	-0.07013458613904092	505495.0	0.9061056791302953	0.9862944480639708
CDH5	22	0.07837223901250077	0.07406461709465649	-0.08155822578837627	504762.0	0.9521935233897126	0.993321996454659
CDH5	23	0.010758224327397153	0.010878270527563611	0.016009232179624674	519124.0	0.306330256851821	0.7696999708418437
CDH5	24	0.08381088807846529	0.09111379420145038	0.12053180767213922	533292.5	0.05778751858907326	0.4162699329893221
CDH5	25	0.005447670617635336	0.005155461950274809	-0.07953777164963939	484565.0	0.14139981140955435	0.5945975136413058
CDH5	26	0.014798018235818567	0.018539291435997456	0.3251821240665611	525475.5	0.14609654014699247	0.6038143824858193
CDH5	28	0.004514511532526045	0.003609494927582697	-0.32277292080150066	492966.0	0.4210742558343451	0.8352154137353429
CDH5	27	0.011560968984590483	0.011646861778931298	0.01067895362558928	503624.5	0.9888141613596246	0.997629906619461
CDH5	29	0.012545452875710997	0.012308281452391857	-0.02753521209509176	518870.5	0.2981824010587658	0.7629509632127551
CENPC	0	0.005426090495651326	0.006145086824339623	0.1795202857700001	268462.0	0.7065408101051305	0.9400915080130773
CENPC	1	0.008000201277578004	0.007122873956509433	-0.16757683614706673	271454.5	0.9724319365815552	0.9956993592595057
CENPC	2	0.054135773240213333	0.05896893118726415	0.12337279490606703	276856.5	0.6464372065313357	0.9189296591493309
CENPC	3	0.04058375948172114	0.042491235359839626	0.06626277262289215	279926.0	0.4642302884638596	0.8570259430515457
CENPC	5	0.016954528187173558	0.01919900350075472	0.1793607942687585	280308.0	0.416034139003281	0.8329927891252213
CENPC	4	0.023603926280890798	0.0241807749220283	0.03483362174639744	264949.5	0.5296128311025057	0.8803295857577427
CENPC	8	0.029359006789567082	0.031630066545613206	0.10749342823662077	283045.0	0.3095179101010932	0.7702196239571235
CENPC	6	0.02314537945925585	0.022058066475943394	-0.0694178797805952	267162.5	0.6706671324190001	0.9291116516992268
CENPC	9	0.01085242081796412	0.008295626811254717	-0.38759399700474917	254496.0	0.08895157500782397	0.49897747973309203
CENPC	7	0.00853381101585515	0.006397024069320755	-0.4157892503903334	274603.5	0.7708555814601804	0.9590570959898558
CENPC	11	0.1607679790287617	0.1537546757768868	-0.06434980187654073	268512.0	0.7700106252297231	0.9590570959898558
CENPC	10	0.0068557244819149755	0.006884093950094338	0.005957655033135621	266211.5	0.5695143400034196	0.8926587917427325
CENPC	12	0.08174452777637675	0.07856564508018869	-0.05722356195389637	262946.5	0.41134023485270055	0.8316507611416458
CENPC	13	0.00577016509871954	0.005429144201000001	-0.0878877954058598	262798.5	0.34002113847185145	0.791159742344254
CENPC	14	0.11387876678161077	0.11008708291698113	-0.048853575001673595	275597.0	0.7326550055932681	0.9487160703945273
CENPC	15	0.028587809334383384	0.027257847120000005	-0.06872845173771147	274737.5	0.7861336822415261	0.9648716233904316
CENPC	16	0.13136027860927849	0.1295859951754717	-0.0196192827175156	273615.0	0.8695129260557266	0.9811240134971849
CENPC	17	0.01619761663070219	0.013228415502311321	-0.2921412797851516	257484.0	0.17888819193608885	0.6479985558787011
CENPC	18	0.007502144233246879	0.007769266027971698	0.050475311963914526	269522.5	0.8179090469465292	0.9701769349087382
CENPC	22	0.07837223901250077	0.08058595036622643	0.0401856223375041	276159.5	0.6936507465151054	0.9352100667158257
CENPC	19	0.017110917638682683	0.02106373140754717	0.29984389824067176	286134.0	0.16241045702877033	0.6263802786182945
CENPC	20	0.014489471121659128	0.01688769152783019	0.2209671954065385	285709.0	0.17234059511988054	0.6377172683657831
CENPC	21	0.008963678329048751	0.00909710777292453	0.0213170676146814	280571.0	0.3834051467466031	0.8158300431268276
CENPC	23	0.010758224327397153	0.019663652524492925	0.870091350234713	321604.5	2.9677644512632363e-06	0.0002883892847205797
CENPC	24	0.08381088807846529	0.08103278316915093	-0.048631987629988646	271358.0	0.969270492488939	0.9955512641143285
CENPC	25	0.005447670617635336	0.006727914126981133	0.3045198152416526	291817.5	0.03345361737598267	0.32650146216297493
CENPC	27	0.011560968984590483	0.008712903758018867	-0.4080368101657853	258761.5	0.20121855129193478	0.6739954471899202
CENPC	26	0.014798018235818567	0.015595278015566037	0.0757052899846433	271331.5	0.9659261494884837	0.9946198405805782
CENPC	28	0.004514511532526045	0.004690915959320755	0.05529975688428856	272201.0	0.9654817770621923	0.9946040254829931
CENPC	29	0.012545452875710997	0.012679428039622642	0.015325116715513112	268157.5	0.7239775043860632	0.9462157186751963
CHMP3	0	0.005426090495651326	0.0056734065583333325	0.06430214284747826	312894.5	0.5820512233568556	0.8959259533075566
CHMP3	1	0.008000201277578004	0.007676250354	-0.05963453281228943	312829.5	0.6136046487711773	0.9093545455326766
CHMP3	2	0.054135773240213333	0.05553630653479167	0.03684898269012067	310167.5	0.8334301756585044	0.9729832410527942
CHMP3	3	0.04058375948172114	0.035776849445125006	-0.18187616810083715	293751.5	0.24160824581884421	0.7111177559240704
CHMP3	5	0.016954528187173558	0.018301536993333332	0.1102941760960644	317288.5	0.39140013788788175	0.8194688644206529
CHMP3	7	0.00853381101585515	0.008872880520416666	0.05621237979662234	314361.0	0.5182335217875504	0.8751842417938903
CHMP3	4	0.023603926280890798	0.022178892400854168	-0.08983953760620889	296561.0	0.3390515960449194	0.791159742344254
CHMP3	6	0.02314537945925585	0.023551450310999998	0.025091689278682973	321928.5	0.2209999079151429	0.6974395974028993
CHMP3	9	0.01085242081796412	0.009005826771708334	-0.2690862637317211	298052.0	0.37626831401606553	0.8122270040909241
