target_name	program_name	ref_mean	test_mean	log2FC	stat	pval	adj_pval
CHORDC1	20	0.004948969922562074	0.005369032083258065	0.11753375168038686	1606956.5	0.2163505659870104	0.694297273280028
CHORDC1	21	0.004468385883603661	0.004785522672760168	0.0989227235155998	1610760.5	0.18249951825314026	0.6584123055621767
CHORDC1	22	0.005883211701908139	0.006054374717896213	0.041374018111794225	1580938.0	0.6881881038719411	0.9472139533500916
CHORDC1	24	0.007335161011055001	0.008380767829354837	0.19225379260066294	1617895.5	0.13976824533319132	0.5989383645736789
CHORDC1	25	0.0049469866933387905	0.00494388212542777	-0.0009056726883135086	1561753.5	0.8513847089750833	0.9785879098321025
CHORDC1	23	0.028311319976763075	0.032407380324151476	0.19494338948638118	1672871.0	0.003779664561697475	0.08664154149121904
CHORDC1	26	0.0060007298130084355	0.006897810779798038	0.20100058046064068	1681889.5	0.0007024225796387145	0.026608719754110624
CHORDC1	27	0.005655787580527865	0.005955579750712482	0.07451401866042727	1617063.5	0.13968606147687068	0.5989383645736789
CHORDC1	29	0.00316768093187201	0.003083197600070126	-0.03899967193156734	1573969.5	0.8414682440836758	0.9785023545926199
CHORDC1	28	0.004943827966728263	0.0048355059048387095	-0.031961705219457376	1542116.0	0.4450475761876157	0.8569270192485637
CNEP1R1	0	0.2429737660861528	0.24071269086818187	-0.013488348572792186	1434369.0	0.6275879236050115	0.926338647968975
CNEP1R1	1	0.006270844851347886	0.005652886868954546	-0.14967200124817565	1423236.0	0.3675381239617257	0.8121224262055059
CNEP1R1	4	0.10720291690494156	0.10539786747787878	-0.024498483773784	1425920.5	0.4671575270451147	0.867010232880076
CNEP1R1	3	0.08876527099375171	0.09612260791748484	0.11488045185340195	1545657.0	0.006985061369355656	0.12902158810338754
CNEP1R1	2	0.1154016255137426	0.1119340924018182	-0.044014032447921805	1431508.5	0.5706673527234549	0.9067327459361668
CNEP1R1	5	0.006235806686500455	0.0057652832585651514	-0.11318471259685621	1420547.0	0.30485151440697733	0.7749140002270052
CNEP1R1	8	0.06843975318067166	0.07216340947371214	0.07643294565929701	1520885.5	0.04665597282168607	0.3728053098689928
CNEP1R1	6	0.06539355796003489	0.0657324381359288	0.007456978055343838	1463355.5	0.7308936970044844	0.9560582661711413
CNEP1R1	7	0.10905472841028194	0.10820135421445454	-0.011333768310078367	1442541.0	0.8013951312470847	0.9656924751784522
CNEP1R1	9	0.0051151046836718055	0.0047341457561599996	-0.11165964104679756	1426965.0	0.427031182303956	0.8511814266701534
CNEP1R1	10	0.00456559628345508	0.004797810401227273	0.07157285293910724	1456072.0	0.8776749907386191	0.982656172111709
CNEP1R1	12	0.005544345025833333	0.005002088379621213	-0.14848649143877854	1427843.5	0.4425483261476433	0.8561033834270022
CNEP1R1	11	0.009783811961936608	0.009677578937454545	-0.015750506288280446	1441690.5	0.7667656064646484	0.9603130916255399
CNEP1R1	13	0.005465134128310596	0.006365845096534848	0.220095147799487	1489321.5	0.22496127426420942	0.7045361204270006
CNEP1R1	14	0.006382385329772783	0.007167785964616666	0.16743184566327238	1472095.0	0.5004340656835136	0.8796461948900139
CNEP1R1	18	0.003854394222358254	0.004017286384088788	0.059717175687019224	1508968.5	0.04313692187067088	0.3604150294614931
CNEP1R1	16	0.003925165013751478	0.004272966563221211	0.12248472158873909	1451844.5	0.9862504048023191	0.9973453289283949
CNEP1R1	15	0.047268313984478165	0.047926713789037886	0.01995661541297291	1459205.5	0.8218553333493698	0.9745314784494992
CNEP1R1	17	0.04106285608231378	0.041259388987031825	0.006888480396606916	1468614.0	0.6169191642038386	0.9251566953554649
CNEP1R1	21	0.004468385883603661	0.003984968889818182	-0.16518531903296904	1390682.5	0.047402411755428885	0.3733906574721963
CNEP1R1	20	0.004948969922562074	0.0055308889639424244	0.160383105107569	1495082.0	0.14829177214666037	0.611565322830257
CNEP1R1	19	0.006748859598778513	0.006224978449033334	-0.11657489809678775	1399824.0	0.10806198774262941	0.5388032183040196
CNEP1R1	22	0.005883211701908139	0.005764786276378788	-0.02933682881732586	1438733.5	0.6848568423950406	0.9464554291253151
CNEP1R1	25	0.0049469866933387905	0.004577654581963637	-0.11194141392094523	1398021.5	0.08771606862217833	0.49430685024500404
CNEP1R1	23	0.028311319976763075	0.02675306545881818	-0.08167480452904585	1433455.5	0.6059639758377886	0.9207941925314526
CNEP1R1	24	0.007335161011055001	0.007257764782119698	-0.015303333166153418	1428093.0	0.47235172119266533	0.8696861322152662
CNEP1R1	26	0.0060007298130084355	0.005438925973893939	-0.14181618274320576	1434353.0	0.595969102542951	0.9187240237908499
CNEP1R1	27	0.005655787580527865	0.0053219784075651515	-0.08776527953548224	1400664.0	0.10993586579564295	0.5426465431163291
CNEP1R1	28	0.004943827966728263	0.004674188138786364	-0.08091273721060416	1449630.5	0.9578688564303164	0.9960285949947559
CNEP1R1	29	0.00316768093187201	0.002683729104898485	-0.23918797217266308	1428780.0	0.43773452470431473	0.8542257338338225
CNOT2	0	0.2429737660861528	0.22967376887336247	-0.08121445885362968	911338.5	0.000792922847021503	0.02824195319670214
CNOT2	2	0.1154016255137426	0.11227291807172489	-0.039653575700480725	980153.5	0.3444243347540141	0.799157423488421
CNOT2	5	0.006235806686500455	0.005825601104375545	-0.09816928498385973	1014128.5	0.7763233913602294	0.9616642813856797
CNOT2	1	0.006270844851347886	0.005419387897637555	-0.2105299128857322	961525.5	0.07263664758893257	0.45863469615612995
CNOT2	3	0.08876527099375171	0.08956429540786026	0.012928380831772848	1014253.5	0.803211387996663	0.9661453073153925
CNOT2	4	0.10720291690494156	0.10494768325177511	-0.030673841796654232	980882.5	0.35743915696303785	0.8070338797570429
CNOT2	7	0.10905472841028194	0.12042756456419214	0.14311332324251405	1087575.0	0.004844923778993518	0.10308724864321965
CNOT2	6	0.06539355796003489	0.0625824437800655	-0.0633905247384346	1006101.0	0.9708926207870978	0.9966448535809685
CNOT2	8	0.06843975318067166	0.06882413108377729	0.008079933729234762	1012725.5	0.8448653646747046	0.9785879098321025
CNOT2	9	0.0051151046836718055	0.0042383624201310045	-0.2712568088128342	977697.5	0.23959195653108423	0.7168417793947799
CNOT2	10	0.00456559628345508	0.004217785865043669	-0.1143174416677809	998733.5	0.7375769755418327	0.9573462092078174
CNOT2	11	0.009783811961936608	0.010021344672434498	0.03460752190378486	989593.5	0.5084284878857055	0.8847621248119031
CNOT2	12	0.005544345025833333	0.006279349831515283	0.1795981496431796	1053882.5	0.062124025354488736	0.428210321256075
CNOT2	13	0.005465134128310596	0.0060853969885371175	0.15509447829472808	1035808.5	0.2623469508668912	0.7391596401993233
CNOT2	14	0.006382385329772783	0.00611910453419214	-0.060775167132721256	1004525.5	0.9170698694353477	0.9900500703721784
CNOT2	16	0.003925165013751478	0.0034441134522052398	-0.1886206389163334	988890.5	0.4444046434160307	0.8569270192485637
CNOT2	15	0.047268313984478165	0.0513547921008952	0.11962549984030588	1065857.0	0.03947473641914332	0.34362718233926015
CNOT2	17	0.04106285608231378	0.03857366719256332	-0.09021766674070394	973881.0	0.23755308595751234	0.716521681321425
CNOT2	18	0.003854394222358254	0.003366453858755459	-0.19527444500943175	990904.5	0.4818532503547447	0.873799215619226
CNOT2	20	0.004948969922562074	0.004642974613995633	-0.0920788814080992	981057.5	0.2886132493668061	0.7611216664717542
CNOT2	19	0.006748859598778513	0.006819068064366813	0.014930844520491803	1011554.0	0.8664328539232814	0.9792491323857604
CNOT2	21	0.004468385883603661	0.003991652512962882	-0.16276764575108282	974671.5	0.19440633236885319	0.6713464693906284
CNOT2	23	0.028311319976763075	0.03734453032438865	0.39951793930685287	1134353.5	7.020193016598193e-06	0.0005920804298904513
CNOT2	22	0.005883211701908139	0.004889991854314411	-0.26677188926954565	959198.0	0.05818362760117111	0.4161293046035758
CNOT2	24	0.007335161011055001	0.008004887407707424	0.126052476496096	1041421.0	0.195279327133821	0.6714738879465243
CNOT2	25	0.0049469866933387905	0.004362702780895196	-0.1813278287028104	976153.5	0.22497489316065944	0.7045361204270006
CNOT2	27	0.005655787580527865	0.006462986073026201	0.19247294620434158	1059619.0	0.04364082794350456	0.36168076929812265
CNOT2	26	0.0060007298130084355	0.008205862983427948	0.45151709219196146	1099251.0	0.00044963446650018844	0.019233168088572655
CNOT2	28	0.004943827966728263	0.0050877903827576424	0.04141069091895811	1022430.0	0.562692437271298	0.9044988090276451
CNOT2	29	0.00316768093187201	0.003928059017146288	0.3103895798967192	1024904.0	0.4551804633252473	0.8610948172038422
COPS4	0	0.2429737660861528	0.2429924399697428	0.00011087486712844124	1451409.0	0.9515005255535901	0.9960285949947559
COPS4	1	0.006270844851347886	0.00630162014172466	0.007062966174395619	1435445.0	0.5618289945899451	0.9042588022603893
COPS4	2	0.1154016255137426	0.13185973683827534	0.19234056167821253	1614655.5	4.16405005990259e-06	0.00039602773973967183
COPS4	3	0.08876527099375171	0.08748615506801816	-0.020940614700267885	1436587.5	0.6280886516327087	0.926338647968975
COPS4	4	0.10720291690494156	0.09944295272556732	-0.1084031213094873	1375480.0	0.02568559990381498	0.27629191544944803
COPS4	5	0.006235806686500455	0.0060325767548260216	-0.047801837845414384	1443217.0	0.7315670421849652	0.9564506225699895
COPS4	7	0.10905472841028194	0.11194794972426626	0.037775782219925946	1494989.0	0.23642057742806366	0.7159891470890546
COPS4	6	0.06539355796003489	0.0599862278366112	-0.12451720799534702	1381224.5	0.03859574524614313	0.33994676108425576
COPS4	9	0.0051151046836718055	0.004236160150756429	-0.2720066335139535	1401207.0	0.08806822301354744	0.49430685024500404
COPS4	8	0.06843975318067166	0.06698817665954615	-0.030928073008552857	1424242.0	0.40237071759515464	0.8332600525652638
COPS4	11	0.009783811961936608	0.009305013629217854	-0.07238841310925527	1465167.5	0.7213849527410805	0.9534159601866531
COPS4	10	0.00456559628345508	0.004824410222617246	0.07954929198856385	1473531.0	0.5162344896631412	0.8885661786465092
COPS4	12	0.005544345025833333	0.005442702799400908	-0.026693780133813225	1446780.0	0.8252967169643983	0.975172171512255
COPS4	13	0.005465134128310596	0.00609526524005295	0.15743209842929437	1494011.5	0.19698122493627157	0.6726773955838597
COPS4	16	0.003925165013751478	0.003989854172704993	0.023582711475018933	1457057.0	0.90443139904054	0.9879785810633466
COPS4	15	0.047268313984478165	0.04915364526413011	0.056425005609205714	1477981.0	0.4844764838367769	0.8742507698312901
COPS4	14	0.006382385329772783	0.006846001398139183	0.1011658745493666	1457660.0	0.8935304148549009	0.9858277068743446
COPS4	18	0.003854394222358254	0.003796212119001513	-0.021943528782754077	1457018.0	0.9023652941739685	0.9872918773106628
COPS4	17	0.04106285608231378	0.03747974270192133	-0.131722927078229	1407598.0	0.18343932012670772	0.6588738169242261
COPS4	19	0.006748859598778513	0.00702295778571861	0.05743502264995419	1461807.0	0.7970386761575883	0.9644445417660892
COPS4	20	0.004948969922562074	0.004315789575007564	-0.19750374918593144	1408945.0	0.1387672208560962	0.5984461912462614
COPS4	22	0.005883211701908139	0.00636471295627186	0.1134914999151828	1470364.5	0.5888877863825756	0.9170278366591579
COPS4	21	0.004468385883603661	0.004927582704901665	0.14112630542628546	1510641.5	0.0641983334320804	0.4338118676362802
COPS4	23	0.028311319976763075	0.02493119539458396	-0.1834269560436866	1398774.5	0.11445715221346485	0.5522109772198466
COPS4	26	0.0060007298130084355	0.006206311906354009	0.048598230237980385	1474306.5	0.5177126142079507	0.8885661786465092
COPS4	24	0.007335161011055001	0.007531916373828895	0.0381883476890406	1472210.5	0.5648535312003513	0.904554673384637
COPS4	25	0.0049469866933387905	0.004609872852556732	-0.10182305942937052	1431901.5	0.4897979735156248	0.8750891084065444
COPS4	27	0.005655787580527865	0.006157776647130105	0.12268160278991735	1497640.0	0.16630271358340232	0.6355328509138054
COPS4	29	0.00316768093187201	0.0033123257236459913	0.06441752418615727	1473802.0	0.4872479248350847	0.8750891084065444
COPS4	28	0.004943827966728263	0.005283138283993949	0.09576663052685497	1475792.0	0.49180719925421224	0.8754676534700058
COPS6	0	0.2429737660861528	0.2452030584980315	0.013176420108168219	1140234.0	0.4439010055222171	0.8569270192485637
COPS6	3	0.08876527099375171	0.08452489277153542	-0.07061905821608337	1082910.0	0.25783102325874374	0.7324465675033902
COPS6	5	0.006235806686500455	0.006468763242598425	0.05291370655636023	1111033.0	0.8154561837849412	0.9716351170248401
COPS6	1	0.006270844851347886	0.0064262399170039375	0.035315017417843445	1126212.5	0.7352889835097978	0.9573462092078174
COPS6	4	0.10720291690494156	0.10057989589283464	-0.09200219565797389	1067678.0	0.10187766368292565	0.5243444521159213
COPS6	2	0.1154016255137426	0.12249577065590551	0.08606839344022364	1170728.5	0.07589064324203376	0.4646616471206557
COPS6	6	0.06539355796003489	0.06274037178061023	-0.059754441990204056	1095786.5	0.48026270515655434	0.873799215619226
COPS6	7	0.10905472841028194	0.11330340415334644	0.05513888306847865	1165132.0	0.11194742111173504	0.5471896909452768
COPS6	8	0.06843975318067166	0.06590767763805119	-0.05438802121782669	1101343.0	0.602087465502011	0.9202156453489861
COPS6	9	0.0051151046836718055	0.004574845471200787	-0.1610407529172378	1092390.0	0.3516044835877995	0.8047666451144119
COPS6	10	0.00456559628345508	0.004602953440299213	0.011756555789682694	1132558.5	0.561022121988426	0.9042175399222063
COPS6	11	0.009783811961936608	0.011989461343415353	0.29329826187065117	1192537.5	0.0074349893731518015	0.13400968749188932
COPS6	12	0.005544345025833333	0.0058683996991066925	0.08195009740343674	1149897.0	0.2160715488947721	0.694297273280028
COPS6	14	0.006382385329772783	0.0052488920670275595	-0.2820827807216392	1046637.0	0.007823555634663826	0.13767519936650965
COPS6	13	0.005465134128310596	0.005928302281840551	0.11736210823906884	1156528.5	0.1454800051067436	0.6074690544858887
COPS6	15	0.047268313984478165	0.0466418097713189	-0.019249637733512643	1106708.0	0.7308351530579418	0.9560582661711413
COPS6	16	0.003925165013751478	0.004154927220334645	0.08206990017954754	1134221.0	0.49864265083329073	0.8793211206738236
COPS6	17	0.04106285608231378	0.04167436995407481	0.021326412248281284	1137791.5	0.4878370643917279	0.8750891084065444
COPS6	18	0.003854394222358254	0.0036914600331633854	-0.062312597348882275	1118097.0	0.9672595193287108	0.9960285949947559
COPS6	19	0.006748859598778513	0.006787064439677165	0.008143970180388361	1106448.5	0.7011823693516064	0.9499735974564995
COPS6	21	0.004468385883603661	0.004312514691830709	-0.05122440859759026	1111850.5	0.8433993093867914	0.9785879098321025
COPS6	22	0.005883211701908139	0.0060827741588278155	0.04812548961242555	1134273.0	0.5226684225006533	0.8905385357644063
COPS6	20	0.004948969922562074	0.004955991377261299	0.0020454031600050633	1108347.5	0.7372537823947951	0.9573462092078174
COPS6	23	0.028311319976763075	0.027455280224527555	-0.04429537816418078	1126009.5	0.7659800349096361	0.9603130916255399
COPS6	24	0.007335161011055001	0.007144000158720473	-0.03809652173043459	1079783.5	0.18167413975148983	0.6572883776862949
COPS6	26	0.0060007298130084355	0.00680359941130315	0.1811602261681786	1164406.0	0.08827123140196927	0.49476163556965846
COPS6	25	0.0049469866933387905	0.004855220945942913	-0.027013069181597456	1105122.5	0.6583400862306221	0.9357011718444773
COPS6	27	0.005655787580527865	0.006284564750604331	0.1520848949600708	1169557.0	0.05677008476243684	0.4091656910303383
COPS6	28	0.004943827966728263	0.004913870591291339	-0.008768677552237591	1134755.5	0.5276187066587539	0.8924629129862666
COPS6	29	0.00316768093187201	0.0025059095659383857	-0.3380926745374131	1076273.0	0.10353203341857833	0.5279695674420856
CSNK2B	0	0.2429737660861528	0.22970770392752374	-0.08100131166621131	2290005.5	1.021188849918658e-07	1.6016540909250534e-05
CSNK2B	2	0.1154016255137426	0.11587632169742018	0.005922248965492552	2533854.0	0.7608114859401636	0.9603130916255399
CSNK2B	5	0.006235806686500455	0.005650429062062985	-0.14221578247377734	2515640.0	0.4290990540155931	0.8513918331012021
CSNK2B	6	0.06539355796003489	0.06725396132201898	0.040470726101446274	2599336.0	0.29612795241789225	0.7666362409545993
CSNK2B	4	0.10720291690494156	0.10229179175772218	-0.06765377794191114	2465792.0	0.08798393191838072	0.49430685024500404
CSNK2B	3	0.08876527099375171	0.09034435200770198	0.025439072860178314	2573408.5	0.6100527035525655	0.922664721664682
CSNK2B	1	0.006270844851347886	0.006402697408032787	0.030020003776559626	2564835.0	0.7090424113946706	0.9514287466466015
CSNK2B	7	0.10905472841028194	0.1192175878957722	0.1285447650635343	2736238.0	0.00011283992441647629	0.006508315640537406
CSNK2B	8	0.06843975318067166	0.07166922333257118	0.0665191634151918	2646482.5	0.04389200556402351	0.36205880844995025
CSNK2B	9	0.0051151046836718055	0.004792926286461606	-0.09385701390843453	2528782.0	0.6415063449124073	0.9307770892755312
CSNK2B	11	0.009783811961936608	0.009777831790017255	-0.0008820899460071513	2535668.0	0.7738770624775962	0.9608117523506418
CSNK2B	13	0.005465134128310596	0.006479824124060397	0.24569775214696138	2648960.0	0.021477454719864373	0.24936161713712662
CSNK2B	12	0.005544345025833333	0.005510889232987921	-0.008731909725569137	2530056.5	0.6617820820347593	0.9376442621575262
CSNK2B	10	0.00456559628345508	0.0043438872572762735	-0.07181663429486233	2525934.5	0.594528555380601	0.9186068249183449
CSNK2B	16	0.003925165013751478	0.0041535606402545305	0.08159531121572663	2542967.0	0.8888160375231572	0.9857767246582505
CSNK2B	14	0.006382385329772783	0.006110358043175755	-0.06283879360627792	2489421.5	0.16461902164538855	0.6339757392570016
CSNK2B	15	0.047268313984478165	0.049151032489504747	0.0563483167459289	2577675.0	0.5495758169114624	0.8992084550698075
CSNK2B	17	0.04106285608231378	0.0439141559930069	0.09685210015943932	2596075.0	0.32256305219086057	0.7864860654585498
CSNK2B	18	0.003854394222358254	0.004270349037802416	0.14784985749616977	2608824.5	0.1276189008688148	0.5787640627880075
CSNK2B	19	0.006748859598778513	0.007331001915298533	0.11936664180445049	2594153.5	0.308354858120521	0.778500940681211
CSNK2B	20	0.004948969922562074	0.004843918466014668	-0.03095369277984314	2511198.0	0.37020005415372537	0.8148659202190712
CSNK2B	21	0.004468385883603661	0.004202231775209664	-0.0885980439091527	2565544.5	0.6924928429988865	0.948176054948377
CSNK2B	22	0.005883211701908139	0.005511730591328327	-0.09409857915886238	2486449.0	0.14871283213371128	0.6121326858883639
CSNK2B	23	0.028311319976763075	0.025414963232452112	-0.1557008708477524	2435528.5	0.018779724305054892	0.23576918348682696
CSNK2B	24	0.007335161011055001	0.0065958124783450384	-0.15327825129588654	2481726.5	0.13627347894604275	0.5931279950231851
CSNK2B	25	0.0049469866933387905	0.005160472450984469	0.060953134280808785	2652742.0	0.01741903481929322	0.22667564961351
CSNK2B	26	0.0060007298130084355	0.006159977431251941	0.03778709224106364	2571380.0	0.6097907297812866	0.92265410444671
CSNK2B	27	0.005655787580527865	0.005486297605421916	-0.04389505295786451	2498115.0	0.25130910653618854	0.7270612300700309
CSNK2B	28	0.004943827966728263	0.0050696760115806734	0.036265009868990755	2574399.5	0.5665825342135244	0.9051095038023133
CSNK2B	29	0.00316768093187201	0.002993419300207075	-0.08163264864701905	2556596.5	0.8441343962059517	0.9785879098321025
CTR9	0	0.2429737660861528	0.21253734601875	-0.1930841874271928	696498.5	1.1897559331801022e-08	2.2159204255479402e-06
CTR9	1	0.006270844851347886	0.007017156900624999	0.16222679489542927	859789.5	0.5066138011056627	0.8842497817033629
CTR9	5	0.006235806686500455	0.005532127517864583	-0.17274179277592241	840221.0	0.8509546015291628	0.9785879098321025
CTR9	2	0.1154016255137426	0.11211452086562501	-0.04169040006793008	814733.0	0.2524482275665296	0.7270612300700309
CTR9	3	0.08876527099375171	0.09092077393479166	0.03461462557076636	866395.5	0.39664223580075864	0.8293101884531844
CTR9	4	0.10720291690494156	0.11354368512469792	0.08290331007237997	890538.0	0.07528331070529731	0.4639535945955356
CTR9	6	0.06539355796003489	0.07465117032395834	0.1910163578318438	935555.0	0.0004361510720796253	0.019105178363904008
CTR9	7	0.10905472841028194	0.0931733224389844	-0.22706347995152087	728091.5	7.326067404448468e-06	0.0005967689701650528
CTR9	9	0.0051151046836718055	0.006738831865885417	0.3977347650811302	886705.5	0.06403818637976096	0.4330570243835575
CTR9	8	0.06843975318067166	0.07588079249622397	0.1489001893431545	907158.0	0.01552425259839732	0.21132292310760617
CTR9	10	0.00456559628345508	0.0061812572172447915	0.43709700663907036	885790.5	0.07030352181512162	0.44958046139283786
CTR9	11	0.009783811961936608	0.008255875041002605	-0.2449755419050847	784261.5	0.012501183175207067	0.18624898627265557
CTR9	13	0.005465134128310596	0.007028923895234375	0.36304693067018334	882009.5	0.10572637475336477	0.5340077911271645
CTR9	12	0.005544345025833333	0.006393858859244792	0.2056698583026376	879014.0	0.12823876959650282	0.5791909195041154
CTR9	15	0.047268313984478165	0.05381742755013021	0.1872000263615874	922403.5	0.002612577464252657	0.06673269294405358
CTR9	14	0.006382385329772783	0.0064096674719791675	0.006153800574981809	833532.5	0.6332987207899012	0.92835783455027
CTR9	16	0.003925165013751478	0.0035792692249218753	-0.1330882418611357	810067.0	0.11227011519025346	0.5473542424204123
CTR9	17	0.04106285608231378	0.04159210732429688	0.018475807046232726	869605.0	0.32531842071643713	0.7880034249001979
CTR9	19	0.006748859598778513	0.008525089344947917	0.3370712133457207	891002.0	0.050851529441787266	0.3872339635515998
CTR9	18	0.003854394222358254	0.003939128959505208	0.03137251265930394	845098.5	0.9740766985189758	0.9966570941696691
CTR9	20	0.004948969922562074	0.0058989643806510415	0.253333423626163	867546.0	0.30179256644378716	0.7726304536103829
CTR9	21	0.004468385883603661	0.005028386045442709	0.17034163402702282	883019.0	0.09093707472912214	0.501671717464291
CTR9	22	0.005883211701908139	0.005135533849729167	-0.19608969565168324	797095.5	0.039504364948079684	0.34362718233926015
CTR9	24	0.007335161011055001	0.008437942047708332	0.20206254483291372	887744.5	0.07173507899826571	0.4569528080963156
CTR9	23	0.028311319976763075	0.03443232611006771	0.28238463239519507	961840.5	5.031478539168556e-06	0.00044536057564521683
CTR9	25	0.0049469866933387905	0.0065043973368749996	0.39486537176202796	928970.5	0.0002929077928274956	0.01385500353374503
CTR9	26	0.0060007298130084355	0.01025255211923177	0.7727731995810591	967669.5	2.428778880410252e-07	3.502142450139945e-05
CTR9	27	0.005655787580527865	0.005674292341666667	0.00471254413893047	858932.5	0.5383779655883175	0.8946760617212421
CTR9	28	0.004943827966728263	0.005343605042161459	0.11218483711190141	849484.0	0.8325772997279591	0.975355622478783
CTR9	29	0.00316768093187201	0.004388785062942708	0.47039459145234624	904024.0	0.005984492260595128	0.11780148795523565
CUL3	0	0.2429737660861528	0.2521777941107664	0.053640688369715764	1297684.0	0.0032955430113168625	0.078565745389794
CUL3	4	0.10720291690494156	0.10239279567326642	-0.06622994958509554	1170089.0	0.26704205800219083	0.7428109933206001
CUL3	5	0.006235806686500455	0.006838296418540146	0.13306075602300743	1245381.0	0.13815880688524632	0.5972629272505329
CUL3	3	0.08876527099375171	0.08945598983686132	0.011182747044733843	1205595.5	0.9862485006815684	0.9973453289283949
CUL3	1	0.006270844851347886	0.00601286862890511	-0.060606387509037664	1203656.5	0.9604512291786826	0.9960285949947559
CUL3	2	0.1154016255137426	0.11363507360503648	-0.022255352336743753	1184487.5	0.5140250702889777	0.8872134840610628
CUL3	7	0.10905472841028194	0.10926744060748175	0.0028112484455514665	1213194.0	0.7961636483160551	0.9644445417660892
CUL3	6	0.06539355796003489	0.06449827561624087	-0.01988793007539532	1216488.5	0.7163850266905379	0.9520122238378962
CUL3	10	0.00456559628345508	0.004434551615941607	-0.04201505485061149	1217184.5	0.6618839295957211	0.9376442621575262
CUL3	8	0.06843975318067166	0.06665369431021899	-0.03814971740398828	1189576.5	0.6232134182215171	0.9254218936129934
CUL3	9	0.0051151046836718055	0.00444257563039416	-0.20336742898919827	1179388.0	0.3537314351999473	0.8058424989396765
CUL3	11	0.009783811961936608	0.009558408346167883	-0.033626274048304844	1197170.0	0.7880345725336129	0.9626016095047478
CUL3	13	0.005465134128310596	0.006021096093417884	0.13976923849100734	1227398.0	0.4282241438749581	0.8511814266701534
CUL3	12	0.005544345025833333	0.005930650758759124	0.09717337807021503	1234598.5	0.285025963216748	0.7594198943080702
CUL3	14	0.006382385329772783	0.007249624088102189	0.1838104771343107	1269118.0	0.02136948514567182	0.24911313017474696
CUL3	15	0.047268313984478165	0.04348857803284672	-0.12023686899004113	1147521.5	0.06757104445431976	0.44488536875222645
CUL3	17	0.04106285608231378	0.04105404981624088	-0.00030943095826137663	1232658.0	0.375062130021133	0.8186369504441622
CUL3	16	0.003925165013751478	0.004232189455067336	0.10865090540772164	1244893.5	0.1323460051716175	0.5877661630572579
CUL3	19	0.006748859598778513	0.007596353049416058	0.17066321733467185	1237086.5	0.2690549092146918	0.7446906775168248
CUL3	18	0.003854394222358254	0.0038257006769251826	-0.010780134582606248	1218493.5	0.5986845988279892	0.9191551285458052
CUL3	20	0.004948969922562074	0.004792663635205729	-0.046300583773332044	1207601.5	0.9253483019240636	0.991965367217946
CUL3	21	0.004468385883603661	0.004083106581611313	-0.13008655352052445	1157176.5	0.08257275927172618	0.48103982353341485
CUL3	22	0.005883211701908139	0.006410447591861314	0.12382114134553776	1223933.5	0.5008125320446356	0.879749382230955
CUL3	23	0.028311319976763075	0.028150765353905108	-0.008204868139616527	1219692.0	0.6394222783841084	0.9307770892755312
CUL3	24	0.007335161011055001	0.0068145054196532846	-0.10621968073441296	1186646.0	0.527979088955755	0.8924629129862666
CUL3	25	0.0049469866933387905	0.005113525787083941	0.047768356742232676	1234730.0	0.29413528450066617	0.7653805018267579
CUL3	27	0.005655787580527865	0.005390940667828467	-0.06919090508264562	1201046.0	0.8887801227828764	0.9857767246582505
CUL3	26	0.0060007298130084355	0.00722634625979927	0.2681284120555601	1255764.0	0.0795807756826908	0.47398543278031696
CUL3	29	0.00316768093187201	0.003085156578379562	-0.03808331456767804	1238739.0	0.2006906223235172	0.6779403133646614
CUL3	28	0.004943827966728263	0.004748357544288321	-0.058199969943869105	1197185.0	0.7870633232079027	0.9625154642826077
CYCS	0	0.2429737660861528	0.24129788835509555	-0.009985263937263001	1363200.0	0.6013502630702086	0.9202156453489861
CYCS	3	0.08876527099375171	0.09060900065382166	0.029659028511124567	1404900.0	0.4815439200745759	0.873799215619226
CYCS	5	0.006235806686500455	0.006817749945783439	0.1287194824317412	1422041.5	0.16160356556762212	0.6292403641875182
CYCS	2	0.1154016255137426	0.10980063241114649	-0.0717771817509945	1311281.5	0.04041552817479256	0.348571721771193
CYCS	6	0.06539355796003489	0.06474589934530255	-0.014359696974623892	1370562.5	0.7592681896346836	0.9603130916255399
CYCS	1	0.006270844851347886	0.0062621669373089175	-0.001997857460142467	1423403.0	0.163297414796024	0.6326739248123843
CYCS	7	0.10905472841028194	0.1135948487175796	0.05884508929467166	1429137.5	0.15674011519763534	0.622780724385271
CYCS	4	0.10720291690494156	0.10445838048582802	-0.03741591932819919	1355259.5	0.44940513297868867	0.8594627909251243
CYCS	8	0.06843975318067166	0.06859510455866241	0.0032710620105631054	1390358.5	0.7824531621158752	0.9619610776428946
CYCS	10	0.00456559628345508	0.004417930683179299	-0.047432510573786314	1389971.5	0.7637130348408645	0.9603130916255399
CYCS	9	0.0051151046836718055	0.004705437049019109	-0.12043503673479382	1347771.0	0.26547151515070955	0.7411716272173973
CYCS	11	0.009783811961936608	0.010418512970382165	0.09068079545429703	1412352.5	0.3218206521267032	0.7864860654585498
CYCS	13	0.005465134128310596	0.0060935160432420395	0.1570180196919193	1400268.0	0.5263173627833048	0.8922390334696926
CYCS	12	0.005544345025833333	0.005816270485684713	0.06907732385248849	1414996.0	0.25401372059597827	0.728781342146356
CYCS	14	0.006382385329772783	0.00603448513210191	-0.08086502829078374	1336413.5	0.13544831098130392	0.5915524671093586
